9,"SELECT TOP # P1.objID AS P1_ID, P1.ra AS first_ra, P1.dec AS first_dec, P2.objID AS second_ID, P2.ra AS second_ra, P2.dec AS second_dec FROM PhotoTag P1, Neighbors N, PhotoTag P2 WHERE P1.objID = N. objID AND P2.objID = N.NeighborObjID AND N.Distance < .#"
2019-02-05 18:16:00,1
2019-02-05 18:30:00,1
2019-03-05 21:57:00,1
2019-03-05 22:25:00,1
2019-07-20 23:48:00,1
2019-07-20 23:50:00,1
2019-11-28 19:12:00,1
2019-11-28 19:14:00,1
2019-12-08 23:05:00,1
