4,"select p.objID, s.specObjID as s_specObjID, p.specObjID as p_specObjID, g1.specObjID as gINDX_specObjID, g2.specObjID as gINFO_specObjID, s.mjd, s.fiberID, s.plate, s.plateID, p.ra as ra_#_#, p.dec as dec_#_#, p.u, p.err_u, p.g, p.err_g, p.r, p.err_r, p.i, p.err_i, p.z, p.err_z, p.dered_r, p.dered_g, p.petroR5#_r, p.petroR5#Err_r, p.petroR9#_r, p.petroR9#Err_r, g3.lgm_tot_p5#, s.z as redshift_#p0#_#p0#, s.zErr as err_redshift, g1.lick_fe5#_sub, g1.lick_fe5#_sub_err, g1.lick_fe5#_sub, g1.lick_fe5#_sub_err, g1.lick_hb_sub, g1.lick_hb_sub_err, g2.reliable, g2.sn_median into mydb.MyTable_DR8 from SpecObj s JOIN photoObj p ON p.specObjID = s.specObjID JOIN galSpecIndx g1 ON g1.specObjID = p.specObjID JOIN galSpecInfo g2 ON g2.specObjID = g1.specObjID JOIN galspecExtra g3 ON g3.specObjID = g2.specObjID where p.ra BETWEEN # AND # AND p.dec BETWEEN # AND # AND p.dered_r < =# AND s.z BETWEEN # AND # AND s.class = #"
2019-05-11 08:39:00,1
2019-05-11 08:40:00,1
2019-05-11 08:42:00,1
2019-05-11 08:44:00,1
