2,"CREATE TABLE New_RM_BCG_OUTPUTDR1# (ra_BCG float not #, dec_BCG float not #, objID_BCG bigint not #, ra float not #, dec float not #, objID bigint not #, deVRad_u real not #, deVRad_g real not #, deVRad_r real not #, deVRad_i real not #, deVRad_z real not #, deVRadErr_u real not #, deVRadErr_g real not #, deVRadErr_r real not #, deVRadErr_i real not #, deVRadErr_z real not #, expRad_u real not #, expRad_g real not #, expRad_r real not #, expRad_i real not #, expRad_z real not #, expRadErr_u real not #, expRadErr_g real not #, expRadErr_r real not #, expRadErr_i real not #, expRadErr_z real not #, deVAB_u real not #, deVAB_g real not #, deVAB_r real not #, deVAB_i real not #, deVAB_z real not #, deVABErr_u real not #, deVABErr_g real not #, deVABErr_r real not #, deVABErr_i real not #, deVABErr_z real not #, dered_u real not #, dered_g real not #, dered_r real not #, dered_i real not #, dered_z real not #, err_u real not #, err_g real not #, err_r real not #, err_i real not #, err_z real not #, extinction_u real not #, extinction_g real not #, extinction_r real not #, extinction_i real not #, extinction_z real not #, deVMag_u real not #, deVMag_g real not #, deVMag_r real not #, deVMag_i real not #, deVMag_z real not #, deVMagErr_u real not #, deVMagErr_g real not #, deVMagErr_r real not #, deVMagErr_i real not #, deVMagErr_z real not #, absMagU real not #, absMagG real not #, absMagR real not #, absMagI real not #, absMagZ real not #, petroR5#_u real not #, petroR5#_g real not #, petroR5#_r real not #, petroR5#_i real not #, petroR5#_z real not #, petroR5#Err_u real not #, petroR5#Err_g real not #, petroR5#Err_r real not #, petroR5#Err_i real not #, petroR5#Err_z real not #, petroR9#_u real not #, petroR9#_g real not #, petroR9#_r real not #, petroR9#_i real not #, petroR9#_z real not #, petroR9#Err_u real not #, petroR9#Err_g real not #, petroR9#Err_r real not #, petroR9#Err_i real not #, petroR9#Err_z real not #, kcorrU real not #, kcorrG real not #, kcorrR real not #, kcorrI real not #, kcorrZ real not #, zp real not #, zpErr real not #, z real not #, zErr real not #, velDisp real not #, velDispErr real not #, snMedian_u real not #, snMedian_g real not #, snMedian_r real not #, snMedian_i real not #, snMedian_z real not #, zWarning int not #, class varchar (#) not #, instrument varchar (#) not #) ;"
2019-04-05 17:04:00,1
2019-04-05 17:07:00,1
