1,"SELECT TOP # p.objid, p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.run, p.rerun, p.camcol, p.field, s.specobjid, s.class, s.z as redshift, s.plate, s.mjd, s.fiberid, modelMag_g, modelMagErr_g, modelMag_r, modelMagErr_r, extinction_f, modelMag_i, modelMagErr_i, p.ra, p.dec FROM PhotoObj AS p JOIN SpecObj AS s ON s.bestobjid = p.objid"
2019-01-14 22:40:00,1
