1,"SELECT TOP # p.run, p.rerun, p.camCol, p.field, p.obj, cast (str (p.ra, #, #) as float) as ra, cast (str (p.[dec], #, #) as float) as dec, p.r FROM ..Star AS p JOIN dbo.fGetNearbyObjEq (#, #, #) AS b ON b.objID = P.objID WHERE p.u > # AND p.u < # AND p.g < # AND p.r < # AND p.i < # AND p.z < #"
2019-06-02 06:50:00,1
