8,"select GenreId, MediaTypeId from chinook.Track"
2019-04-10 18:25:00,1
2019-04-20 15:45:00,2
2019-04-20 15:46:00,1
2019-04-24 01:12:00,1
2019-04-24 14:33:00,1
2019-04-24 15:56:00,1
2019-04-24 19:44:00,1
