10,"SELECT up_id, dbo.fGetNearestObjIdEq (up_ra, up_dec, up_sep) as objId FROM #upload WHERE dbo.fGetNearestObjIdEq (up_ra, up_dec, up_sep) IS NOT # SELECT TOP # p.ra, p.dec, cast (str (p.ra, #, #) as float) as ra, cast (str (p.[dec], #, #) as float) as dec, p.psfMag_u, p.psfMag_g, p.psfMag_r, p.psfMag_i, p.psfMag_z, p.cModelMag_g, p.cModelMag_i, p.cModelMag_r, p.cModelMag_u, p.cModelMag_z FROM ..PhotoObj AS p JOIN #x AS x ON x.objID = p.objID JOIN #upload AS u ON u.up_id = x.up_id WHERE (p.type = # OR p.type = #) ORDER BY x.up_id"
2019-02-16 07:08:00,1
2019-02-16 07:09:00,1
2019-02-16 07:26:00,1
2019-02-16 07:27:00,2
2019-02-16 07:28:00,1
2019-02-16 07:29:00,2
2019-02-16 07:30:00,1
2019-02-16 07:31:00,1
