1,"SELECT up_id, dbo.fGetNearestObjIdEq (up_ra, up_dec, up_sep) as objId FROM #upload WHERE dbo.fGetNearestObjIdEq (up_ra, up_dec, up_sep) IS NOT # SELECT TOP # p.ra, p.dec, p.u, p.g, p.r, p.i, p.z, p.modelMagErr_u, p.modelMag"
2019-01-18 22:35:00,1
