29,"SELECT TOP #
  p.objID, s.specObjID, s.ra, s.dec,
  s.run, s.rerun, s.camcol, s.field, s.obj,
  s.z, s.zErr,
  p.u, p.g, p.r, p.i, p.z,
  s.petroMag_u, s.petroMag_g, s.petroMag_r, s.petroMag_i, s.petroMag_z,
  p.petroRad_r, p.petroR5#_r, p.petroR9#_r,
  s.extinction_u, s.extinction_g, s.extinction_r, s.extinction_i, s.extinction_z,
  Photoz.z, Photoz.zErr
 FROM 
  SpecPhotoAll as s, Photoz, PhotoObjAll as p
 WHERE
  p.objID = Photoz.objID AND p.objID = s.objID
  and p.objID IN(#,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #,
 #"
2019-09-27 00:56:00,1
2019-09-27 01:23:00,1
2019-09-27 01:24:00,1
2019-09-27 01:25:00,1
2019-09-27 01:26:00,1
2019-09-27 01:27:00,1
2019-09-27 01:28:00,1
2019-09-27 01:29:00,1
2019-09-27 01:30:00,1
2019-09-27 01:31:00,1
2019-09-27 01:32:00,1
2019-09-27 01:33:00,2
2019-09-27 01:34:00,1
2019-09-27 01:35:00,1
2019-09-27 01:38:00,1
2019-09-27 01:39:00,1
2019-09-27 01:40:00,1
2019-09-27 01:44:00,1
2019-09-27 01:46:00,1
2019-09-27 01:47:00,1
2019-09-27 01:48:00,1
2019-09-27 01:49:00,1
2019-09-27 01:50:00,1
2019-09-27 01:51:00,1
2019-09-27 01:52:00,1
2019-09-27 01:53:00,1
2019-09-27 20:21:00,1
2019-09-27 20:23:00,1
