10,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-09-27 01:14:00,1
2019-09-27 09:25:00,1
2019-09-27 12:31:00,1
2019-09-27 12:37:00,1
2019-09-27 14:48:00,1
2019-09-27 17:46:00,1
2019-09-27 20:21:00,1
2019-09-27 21:35:00,1
2019-09-27 23:44:00,1
2019-09-27 23:55:00,1
