750,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap  where tableName=&&& order by [indexMapId]"
2019-09-27 01:15:00,1
2019-09-27 01:43:00,18
2019-09-27 02:25:00,1
2019-09-27 02:33:00,1
2019-09-27 02:34:00,2
2019-09-27 04:24:00,1
2019-09-27 04:25:00,2
2019-09-27 04:26:00,21
2019-09-27 04:27:00,1
2019-09-27 05:26:00,42
2019-09-27 07:23:00,42
2019-09-27 09:31:00,42
2019-09-27 12:56:00,42
2019-09-27 13:07:00,42
2019-09-27 14:45:00,18
2019-09-27 14:56:00,42
2019-09-27 15:18:00,42
2019-09-27 15:24:00,18
2019-09-27 16:05:00,42
2019-09-27 19:58:00,42
2019-09-27 20:25:00,18
2019-09-27 21:01:00,42
2019-09-27 21:09:00,42
2019-09-27 21:20:00,42
2019-09-27 21:27:00,42
2019-09-27 23:23:00,84
2019-09-27 23:38:00,18
