11,select top # * from galaxy
2019-09-27 01:57:00,1
2019-09-27 02:58:00,1
2019-09-27 03:50:00,1
2019-09-27 05:02:00,1
2019-09-27 12:40:00,1
2019-09-27 12:46:00,1
2019-09-27 15:12:00,1
2019-09-27 20:45:00,1
2019-09-27 21:31:00,1
2019-09-27 21:45:00,1
2019-09-27 23:45:00,1
