11021,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-09-27 18:36:00,7
2019-09-27 18:37:00,1
2019-09-27 18:39:00,3
2019-09-27 18:40:00,13
2019-09-27 18:41:00,19
2019-09-27 18:42:00,6
2019-09-27 18:43:00,1
2019-09-27 18:44:00,11
2019-09-27 18:45:00,15
2019-09-27 18:46:00,7
2019-09-27 18:47:00,1
2019-09-27 18:49:00,3
2019-09-27 18:50:00,13
2019-09-27 18:51:00,19
2019-09-27 18:52:00,6
2019-09-27 18:53:00,1
2019-09-27 18:54:00,11
2019-09-27 18:55:00,13
2019-09-27 18:56:00,9
2019-09-27 18:57:00,1
2019-09-27 18:59:00,3
2019-09-27 19:00:00,13
2019-09-27 19:01:00,19
2019-09-27 19:02:00,6
2019-09-27 19:03:00,1
2019-09-27 19:04:00,11
2019-09-27 19:05:00,13
2019-09-27 19:06:00,9
2019-09-27 19:07:00,1
2019-09-27 19:09:00,3
2019-09-27 19:10:00,13
2019-09-27 19:11:00,19
2019-09-27 19:12:00,6
2019-09-27 19:13:00,1
2019-09-27 19:14:00,8
2019-09-27 19:15:00,16
2019-09-27 19:16:00,9
2019-09-27 19:17:00,1
2019-09-27 19:19:00,3
2019-09-27 19:20:00,13
2019-09-27 19:21:00,19
2019-09-27 19:22:00,6
2019-09-27 19:23:00,1
2019-09-27 19:24:00,8
2019-09-27 19:25:00,16
2019-09-27 19:26:00,9
2019-09-27 19:27:00,1
2019-09-27 19:28:00,1
2019-09-27 19:29:00,3
2019-09-27 19:30:00,15
2019-09-27 19:31:00,19
2019-09-27 19:32:00,7
2019-09-27 19:33:00,1
2019-09-27 19:34:00,9
2019-09-27 19:35:00,16
2019-09-27 19:36:00,9
2019-09-27 19:37:00,1
2019-09-27 19:39:00,3
2019-09-27 19:40:00,13
2019-09-27 19:41:00,19
2019-09-27 19:42:00,6
2019-09-27 19:43:00,1
2019-09-27 19:44:00,8
2019-09-27 19:45:00,18
2019-09-27 19:46:00,9
2019-09-27 19:47:00,1
2019-09-27 19:49:00,3
2019-09-27 19:50:00,13
2019-09-27 19:51:00,19
2019-09-27 19:52:00,6
2019-09-27 19:53:00,1
2019-09-27 19:54:00,8
2019-09-27 19:55:00,16
2019-09-27 19:56:00,9
2019-09-27 19:57:00,1
2019-09-27 19:59:00,2
2019-09-27 20:00:00,14
2019-09-27 20:01:00,19
2019-09-27 20:02:00,6
2019-09-27 20:03:00,1
2019-09-27 20:04:00,7
2019-09-27 20:05:00,17
2019-09-27 20:06:00,6
2019-09-27 20:07:00,4
2019-09-27 20:09:00,1
2019-09-27 20:10:00,15
2019-09-27 20:11:00,19
2019-09-27 20:12:00,6
2019-09-27 20:13:00,1
2019-09-27 20:14:00,7
2019-09-27 20:15:00,17
2019-09-27 20:16:00,6
2019-09-27 20:17:00,4
2019-09-27 20:19:00,1
2019-09-27 20:20:00,15
2019-09-27 20:21:00,19
2019-09-27 20:22:00,6
2019-09-27 20:23:00,1
2019-09-27 20:24:00,7
2019-09-27 20:25:00,17
2019-09-27 20:26:00,6
2019-09-27 20:27:00,4
2019-09-27 20:29:00,1
2019-09-27 20:30:00,15
2019-09-27 20:31:00,19
2019-09-27 20:32:00,6
2019-09-27 20:33:00,1
2019-09-27 20:34:00,7
2019-09-27 20:35:00,16
2019-09-27 20:36:00,6
2019-09-27 20:37:00,5
2019-09-27 20:39:00,1
2019-09-27 20:40:00,15
2019-09-27 20:41:00,19
2019-09-27 20:42:00,6
2019-09-27 20:43:00,1
2019-09-27 20:44:00,7
2019-09-27 20:45:00,16
2019-09-27 20:46:00,6
2019-09-27 20:47:00,5
2019-09-27 20:49:00,1
2019-09-27 20:50:00,15
2019-09-27 20:51:00,19
2019-09-27 20:52:00,6
2019-09-27 20:53:00,1
2019-09-27 20:54:00,7
2019-09-27 20:55:00,14
2019-09-27 20:56:00,8
2019-09-27 20:57:00,5
2019-09-27 21:00:00,16
2019-09-27 21:01:00,19
2019-09-27 21:02:00,6
2019-09-27 21:03:00,1
2019-09-27 21:04:00,7
2019-09-27 21:05:00,14
2019-09-27 21:06:00,5
2019-09-27 21:07:00,5
2019-09-27 21:10:00,16
2019-09-27 21:11:00,19
2019-09-27 21:12:00,6
2019-09-27 21:13:00,1
2019-09-27 21:14:00,7
2019-09-27 21:15:00,14
2019-09-27 21:16:00,8
2019-09-27 21:17:00,5
2019-09-27 21:20:00,16
2019-09-27 21:21:00,19
2019-09-27 21:22:00,6
2019-09-27 21:23:00,1
2019-09-27 21:24:00,7
2019-09-27 21:25:00,14
2019-09-27 21:26:00,7
2019-09-27 21:27:00,6
2019-09-27 21:30:00,16
2019-09-27 21:31:00,19
2019-09-27 21:32:00,6
2019-09-27 21:33:00,1
2019-09-27 21:34:00,5
2019-09-27 21:35:00,16
2019-09-27 21:36:00,7
2019-09-27 21:37:00,6
2019-09-27 21:40:00,16
2019-09-27 21:41:00,19
2019-09-27 21:42:00,6
2019-09-27 21:43:00,1
2019-09-27 21:44:00,5
2019-09-27 21:45:00,15
2019-09-27 21:46:00,8
2019-09-27 21:47:00,6
2019-09-27 21:50:00,16
2019-09-27 21:51:00,19
2019-09-27 21:52:00,6
2019-09-27 21:53:00,1
2019-09-27 21:54:00,5
2019-09-27 21:55:00,15
2019-09-27 21:56:00,8
2019-09-27 21:57:00,6
2019-09-27 22:00:00,16
2019-09-27 22:01:00,19
2019-09-27 22:02:00,5
2019-09-27 22:03:00,2
2019-09-27 22:04:00,5
2019-09-27 22:05:00,15
2019-09-27 22:06:00,6
2019-09-27 22:07:00,6
2019-09-27 22:10:00,16
2019-09-27 22:11:00,19
2019-09-27 22:12:00,5
2019-09-27 22:13:00,2
2019-09-27 22:14:00,5
2019-09-27 22:15:00,15
2019-09-27 22:16:00,8
2019-09-27 22:17:00,6
2019-09-27 22:20:00,15
2019-09-27 22:21:00,20
2019-09-27 22:22:00,5
2019-09-27 22:23:00,2
2019-09-27 22:24:00,5
2019-09-27 22:25:00,15
2019-09-27 22:26:00,8
2019-09-27 22:27:00,6
2019-09-27 22:30:00,16
2019-09-27 22:31:00,19
2019-09-27 22:32:00,5
2019-09-27 22:33:00,2
2019-09-27 22:34:00,5
2019-09-27 22:35:00,15
2019-09-27 22:36:00,8
2019-09-27 22:37:00,6
2019-09-27 22:40:00,16
2019-09-27 22:41:00,19
2019-09-27 22:42:00,5
2019-09-27 22:43:00,2
2019-09-27 22:44:00,5
2019-09-27 22:45:00,15
2019-09-27 22:46:00,8
2019-09-27 22:47:00,6
2019-09-27 22:50:00,16
2019-09-27 22:51:00,19
2019-09-27 22:52:00,5
2019-09-27 22:53:00,1
2019-09-27 22:54:00,7
2019-09-27 22:55:00,17
2019-09-27 22:56:00,8
2019-09-27 22:57:00,6
2019-09-27 23:00:00,15
2019-09-27 23:01:00,20
2019-09-27 23:02:00,3
2019-09-27 23:04:00,7
2019-09-27 23:05:00,17
2019-09-27 23:06:00,6
2019-09-27 23:07:00,6
2019-09-27 23:10:00,16
2019-09-27 23:11:00,19
2019-09-27 23:12:00,3
2019-09-27 23:14:00,6
2019-09-27 23:15:00,18
2019-09-27 23:16:00,8
2019-09-27 23:17:00,6
2019-09-27 23:20:00,16
2019-09-27 23:21:00,19
2019-09-27 23:22:00,3
2019-09-27 23:24:00,6
2019-09-27 23:25:00,18
2019-09-27 23:26:00,6
2019-09-27 23:27:00,8
2019-09-27 23:30:00,16
2019-09-27 23:31:00,19
2019-09-27 23:32:00,3
2019-09-27 23:34:00,6
2019-09-27 23:35:00,18
2019-09-27 23:36:00,6
2019-09-27 23:37:00,8
2019-09-27 23:40:00,15
2019-09-27 23:41:00,20
2019-09-27 23:42:00,3
2019-09-27 23:44:00,6
2019-09-27 23:45:00,18
2019-09-27 23:46:00,6
2019-09-27 23:47:00,8
2019-09-27 23:50:00,15
2019-09-27 23:51:00,20
2019-09-27 23:52:00,3
2019-09-27 23:54:00,6
2019-09-27 23:55:00,18
2019-09-27 23:56:00,6
2019-09-27 23:57:00,8
