10,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-09-27 01:10:00,1
2019-09-27 04:29:00,1
2019-09-27 09:08:00,1
2019-09-27 12:31:00,1
2019-09-27 17:09:00,1
2019-09-27 18:15:00,1
2019-09-27 18:44:00,1
2019-09-27 18:59:00,1
2019-09-27 20:21:00,1
2019-09-27 23:56:00,1
