204,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-09-27 01:02:00,1
2019-09-27 02:08:00,1
2019-09-27 02:09:00,1
2019-09-27 02:40:00,1
2019-09-27 02:52:00,1
2019-09-27 02:54:00,1
2019-09-27 02:57:00,1
2019-09-27 02:59:00,1
2019-09-27 03:01:00,1
2019-09-27 03:04:00,1
2019-09-27 03:07:00,1
2019-09-27 03:08:00,1
2019-09-27 03:22:00,1
2019-09-27 03:26:00,1
2019-09-27 03:40:00,1
2019-09-27 03:46:00,1
2019-09-27 03:58:00,1
2019-09-27 03:59:00,1
2019-09-27 04:00:00,1
2019-09-27 04:29:00,1
2019-09-27 05:07:00,1
2019-09-27 05:34:00,1
2019-09-27 07:45:00,1
2019-09-27 08:25:00,1
2019-09-27 08:26:00,2
2019-09-27 08:27:00,1
2019-09-27 08:32:00,1
2019-09-27 08:37:00,1
2019-09-27 08:42:00,1
2019-09-27 08:50:00,1
2019-09-27 09:13:00,1
2019-09-27 09:52:00,1
2019-09-27 09:53:00,1
2019-09-27 09:55:00,1
2019-09-27 09:56:00,1
2019-09-27 09:57:00,2
2019-09-27 09:59:00,1
2019-09-27 10:00:00,1
2019-09-27 10:27:00,1
2019-09-27 10:41:00,1
2019-09-27 10:42:00,1
2019-09-27 10:48:00,2
2019-09-27 10:50:00,1
2019-09-27 10:51:00,1
2019-09-27 10:53:00,2
2019-09-27 10:58:00,1
2019-09-27 11:11:00,1
2019-09-27 11:12:00,1
2019-09-27 11:14:00,1
2019-09-27 12:11:00,1
2019-09-27 12:28:00,2
2019-09-27 12:41:00,1
2019-09-27 13:28:00,1
2019-09-27 13:34:00,2
2019-09-27 13:36:00,1
2019-09-27 13:37:00,1
2019-09-27 13:39:00,1
2019-09-27 13:40:00,1
2019-09-27 13:58:00,2
2019-09-27 13:59:00,1
2019-09-27 14:01:00,1
2019-09-27 14:02:00,1
2019-09-27 14:03:00,1
2019-09-27 14:04:00,1
2019-09-27 14:16:00,1
2019-09-27 14:19:00,1
2019-09-27 14:21:00,1
2019-09-27 14:27:00,1
2019-09-27 14:37:00,1
2019-09-27 14:41:00,1
2019-09-27 14:51:00,1
2019-09-27 14:52:00,1
2019-09-27 15:00:00,1
2019-09-27 15:02:00,1
2019-09-27 15:06:00,1
2019-09-27 15:08:00,1
2019-09-27 15:09:00,1
2019-09-27 15:55:00,1
2019-09-27 15:56:00,1
2019-09-27 15:57:00,1
2019-09-27 15:58:00,1
2019-09-27 16:00:00,1
2019-09-27 16:01:00,1
2019-09-27 16:03:00,1
2019-09-27 16:04:00,1
2019-09-27 16:06:00,1
2019-09-27 16:09:00,1
2019-09-27 16:10:00,1
2019-09-27 16:13:00,2
2019-09-27 16:15:00,1
2019-09-27 16:16:00,1
2019-09-27 17:22:00,1
2019-09-27 17:23:00,1
2019-09-27 17:26:00,1
2019-09-27 17:28:00,1
2019-09-27 17:44:00,1
2019-09-27 17:45:00,1
2019-09-27 17:48:00,1
2019-09-27 17:51:00,1
2019-09-27 17:52:00,1
2019-09-27 17:54:00,1
2019-09-27 17:57:00,1
2019-09-27 17:58:00,1
2019-09-27 17:59:00,1
2019-09-27 18:36:00,1
2019-09-27 18:38:00,1
2019-09-27 19:02:00,1
2019-09-27 19:12:00,1
2019-09-27 19:20:00,1
2019-09-27 19:41:00,1
2019-09-27 20:05:00,1
2019-09-27 20:19:00,1
2019-09-27 20:23:00,1
2019-09-27 20:36:00,2
2019-09-27 20:37:00,2
2019-09-27 20:43:00,1
2019-09-27 20:44:00,1
2019-09-27 20:46:00,2
2019-09-27 20:49:00,1
2019-09-27 20:51:00,1
2019-09-27 20:52:00,1
2019-09-27 20:53:00,2
2019-09-27 21:03:00,2
2019-09-27 21:13:00,1
2019-09-27 21:16:00,1
2019-09-27 21:17:00,1
2019-09-27 21:19:00,1
2019-09-27 21:20:00,1
2019-09-27 21:21:00,1
2019-09-27 21:22:00,1
2019-09-27 21:23:00,1
2019-09-27 21:25:00,1
2019-09-27 21:26:00,1
2019-09-27 21:29:00,1
2019-09-27 21:36:00,1
2019-09-27 21:38:00,1
