486,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-09-27 00:10:00,1
2019-09-27 00:19:00,1
2019-09-27 00:24:00,1
2019-09-27 00:32:00,1
2019-09-27 00:40:00,1
2019-09-27 00:43:00,1
2019-09-27 00:50:00,1
2019-09-27 00:57:00,1
2019-09-27 01:02:00,1
2019-09-27 01:09:00,1
2019-09-27 01:15:00,1
2019-09-27 01:17:00,1
2019-09-27 01:18:00,1
2019-09-27 01:19:00,1
2019-09-27 01:20:00,1
2019-09-27 01:22:00,1
2019-09-27 01:23:00,1
2019-09-27 01:24:00,1
2019-09-27 01:25:00,1
2019-09-27 01:27:00,1
2019-09-27 01:29:00,2
2019-09-27 01:35:00,1
2019-09-27 01:41:00,1
2019-09-27 01:43:00,1
2019-09-27 01:44:00,1
2019-09-27 01:51:00,1
2019-09-27 01:52:00,1
2019-09-27 01:54:00,1
2019-09-27 02:00:00,1
2019-09-27 02:02:00,1
2019-09-27 02:08:00,1
2019-09-27 02:14:00,1
2019-09-27 02:20:00,2
2019-09-27 02:22:00,1
2019-09-27 02:23:00,1
2019-09-27 02:24:00,1
2019-09-27 02:25:00,1
2019-09-27 02:26:00,1
2019-09-27 02:27:00,1
2019-09-27 02:29:00,1
2019-09-27 02:30:00,1
2019-09-27 02:32:00,1
2019-09-27 02:33:00,1
2019-09-27 02:34:00,1
2019-09-27 02:36:00,1
2019-09-27 02:37:00,1
2019-09-27 02:39:00,1
2019-09-27 02:41:00,1
2019-09-27 02:42:00,1
2019-09-27 02:43:00,1
2019-09-27 02:45:00,1
2019-09-27 02:47:00,1
2019-09-27 02:48:00,1
2019-09-27 02:49:00,2
2019-09-27 02:51:00,1
2019-09-27 02:53:00,1
2019-09-27 02:54:00,1
2019-09-27 02:55:00,1
2019-09-27 02:56:00,1
2019-09-27 02:57:00,1
2019-09-27 02:59:00,1
2019-09-27 03:00:00,1
2019-09-27 03:01:00,1
2019-09-27 03:03:00,1
2019-09-27 03:04:00,1
2019-09-27 03:06:00,1
2019-09-27 03:08:00,1
2019-09-27 03:10:00,1
2019-09-27 03:11:00,1
2019-09-27 03:15:00,1
2019-09-27 03:19:00,1
2019-09-27 03:21:00,1
2019-09-27 03:23:00,1
2019-09-27 03:25:00,1
2019-09-27 03:26:00,1
2019-09-27 03:28:00,1
2019-09-27 03:29:00,1
2019-09-27 03:31:00,1
2019-09-27 03:33:00,1
2019-09-27 03:34:00,1
2019-09-27 03:36:00,2
2019-09-27 03:38:00,2
2019-09-27 03:40:00,2
2019-09-27 03:46:00,1
2019-09-27 03:51:00,1
2019-09-27 03:56:00,1
2019-09-27 03:58:00,1
2019-09-27 04:01:00,1
2019-09-27 04:03:00,1
2019-09-27 04:11:00,1
2019-09-27 04:13:00,1
2019-09-27 04:18:00,1
2019-09-27 04:23:00,2
2019-09-27 04:24:00,1
2019-09-27 04:25:00,1
2019-09-27 04:26:00,1
2019-09-27 04:28:00,1
2019-09-27 04:29:00,1
2019-09-27 04:30:00,1
2019-09-27 04:32:00,1
2019-09-27 04:33:00,1
2019-09-27 04:34:00,1
2019-09-27 04:35:00,1
2019-09-27 04:37:00,1
2019-09-27 04:38:00,1
2019-09-27 04:40:00,1
2019-09-27 04:42:00,1
2019-09-27 04:43:00,1
2019-09-27 04:45:00,1
2019-09-27 04:47:00,1
2019-09-27 04:49:00,1
2019-09-27 04:50:00,1
2019-09-27 04:51:00,1
2019-09-27 04:52:00,1
2019-09-27 04:53:00,1
2019-09-27 04:54:00,1
2019-09-27 04:56:00,1
