1698,select * from PhotoObjAll where objId=#
2019-09-27 00:01:00,1
2019-09-27 00:02:00,1
2019-09-27 00:03:00,3
2019-09-27 00:05:00,1
2019-09-27 00:07:00,2
2019-09-27 00:09:00,1
2019-09-27 00:10:00,1
2019-09-27 00:11:00,1
2019-09-27 00:13:00,3
2019-09-27 00:14:00,3
2019-09-27 00:15:00,1
2019-09-27 00:16:00,1
2019-09-27 00:19:00,1
2019-09-27 00:20:00,1
2019-09-27 00:22:00,1
2019-09-27 00:24:00,1
2019-09-27 00:25:00,3
2019-09-27 00:26:00,1
2019-09-27 00:27:00,1
2019-09-27 00:29:00,2
2019-09-27 00:31:00,1
2019-09-27 00:32:00,2
2019-09-27 00:33:00,1
2019-09-27 00:34:00,1
2019-09-27 00:35:00,3
2019-09-27 00:37:00,1
2019-09-27 00:38:00,1
2019-09-27 00:40:00,1
2019-09-27 00:41:00,4
2019-09-27 00:42:00,4
2019-09-27 00:43:00,1
2019-09-27 00:44:00,2
2019-09-27 00:45:00,1
2019-09-27 00:48:00,1
2019-09-27 00:49:00,1
2019-09-27 00:52:00,1
2019-09-27 00:54:00,1
2019-09-27 00:55:00,1
2019-09-27 01:00:00,1
2019-09-27 01:01:00,1
2019-09-27 01:02:00,3
2019-09-27 01:06:00,2
2019-09-27 01:07:00,1
2019-09-27 01:09:00,1
2019-09-27 01:11:00,3
2019-09-27 01:13:00,6
2019-09-27 01:14:00,1
2019-09-27 01:19:00,3
2019-09-27 01:21:00,1
2019-09-27 01:25:00,1
2019-09-27 01:27:00,2
2019-09-27 01:28:00,2
2019-09-27 01:30:00,3
2019-09-27 01:31:00,2
2019-09-27 01:32:00,3
2019-09-27 01:33:00,1
2019-09-27 01:34:00,1
2019-09-27 01:35:00,1
2019-09-27 01:36:00,2
2019-09-27 01:37:00,3
2019-09-27 01:39:00,1
2019-09-27 01:40:00,3
2019-09-27 01:42:00,3
2019-09-27 01:43:00,1
2019-09-27 01:44:00,3
2019-09-27 01:45:00,1
2019-09-27 01:47:00,1
2019-09-27 01:48:00,1
2019-09-27 01:49:00,1
2019-09-27 01:50:00,2
2019-09-27 01:51:00,1
2019-09-27 01:54:00,2
2019-09-27 01:55:00,1
2019-09-27 01:58:00,2
2019-09-27 01:59:00,1
2019-09-27 02:00:00,1
2019-09-27 02:01:00,1
2019-09-27 02:03:00,1
2019-09-27 02:04:00,1
2019-09-27 02:06:00,1
2019-09-27 02:07:00,1
2019-09-27 02:09:00,2
2019-09-27 02:10:00,3
2019-09-27 02:12:00,2
2019-09-27 02:14:00,1
2019-09-27 02:15:00,1
2019-09-27 02:16:00,1
2019-09-27 02:18:00,1
2019-09-27 02:19:00,2
2019-09-27 02:20:00,1
2019-09-27 02:21:00,2
2019-09-27 02:24:00,1
2019-09-27 02:25:00,1
2019-09-27 02:26:00,2
2019-09-27 02:27:00,3
2019-09-27 02:28:00,2
2019-09-27 02:30:00,2
2019-09-27 02:31:00,1
2019-09-27 02:32:00,1
2019-09-27 02:34:00,1
2019-09-27 02:35:00,1
2019-09-27 02:37:00,2
2019-09-27 02:38:00,1
2019-09-27 02:39:00,1
2019-09-27 02:40:00,1
2019-09-27 02:41:00,1
2019-09-27 02:43:00,2
2019-09-27 02:44:00,2
2019-09-27 02:45:00,2
2019-09-27 02:48:00,1
2019-09-27 02:49:00,2
2019-09-27 02:50:00,1
2019-09-27 02:51:00,1
2019-09-27 02:52:00,3
2019-09-27 02:55:00,1
2019-09-27 02:56:00,2
2019-09-27 02:57:00,1
2019-09-27 03:00:00,1
2019-09-27 03:02:00,1
2019-09-27 03:03:00,2
2019-09-27 03:05:00,1
2019-09-27 03:06:00,1
2019-09-27 03:07:00,2
2019-09-27 03:08:00,1
2019-09-27 03:09:00,1
2019-09-27 03:10:00,1
2019-09-27 03:11:00,3
2019-09-27 03:12:00,3
2019-09-27 03:13:00,1
2019-09-27 03:16:00,2
2019-09-27 03:17:00,2
2019-09-27 03:21:00,1
2019-09-27 03:22:00,1
2019-09-27 03:25:00,3
2019-09-27 03:26:00,1
2019-09-27 03:27:00,1
2019-09-27 03:31:00,2
2019-09-27 03:32:00,2
2019-09-27 03:33:00,1
2019-09-27 03:34:00,4
2019-09-27 03:35:00,1
2019-09-27 03:36:00,1
2019-09-27 03:37:00,1
2019-09-27 03:38:00,1
2019-09-27 03:39:00,2
2019-09-27 03:40:00,3
2019-09-27 03:42:00,2
2019-09-27 03:43:00,1
2019-09-27 03:44:00,2
2019-09-27 03:45:00,1
2019-09-27 03:46:00,2
2019-09-27 03:48:00,1
