326,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-09-27 22:00:00,1
2019-09-27 22:04:00,1
2019-09-27 22:07:00,2
2019-09-27 22:09:00,1
2019-09-27 22:12:00,1
2019-09-27 22:15:00,1
2019-09-27 22:16:00,1
2019-09-27 22:19:00,1
2019-09-27 22:22:00,1
2019-09-27 22:26:00,1
2019-09-27 22:30:00,2
2019-09-27 22:34:00,1
2019-09-27 22:35:00,1
2019-09-27 22:39:00,1
2019-09-27 22:42:00,2
2019-09-27 22:47:00,2
2019-09-27 22:51:00,1
2019-09-27 22:54:00,1
2019-09-27 22:57:00,1
2019-09-27 23:00:00,1
2019-09-27 23:04:00,1
2019-09-27 23:07:00,1
2019-09-27 23:11:00,1
2019-09-27 23:13:00,1
2019-09-27 23:17:00,2
2019-09-27 23:21:00,1
2019-09-27 23:25:00,1
2019-09-27 23:28:00,1
2019-09-27 23:32:00,1
2019-09-27 23:35:00,2
2019-09-27 23:40:00,2
2019-09-27 23:44:00,1
2019-09-27 23:48:00,1
