52,"SELECT  p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-09-27 01:28:00,1
2019-09-27 04:48:00,1
2019-09-27 05:24:00,1
2019-09-27 05:36:00,1
2019-09-27 05:43:00,1
2019-09-27 05:49:00,1
2019-09-27 05:50:00,1
2019-09-27 05:52:00,1
2019-09-27 05:53:00,2
2019-09-27 05:54:00,1
2019-09-27 06:05:00,1
2019-09-27 06:18:00,1
2019-09-27 06:46:00,3
2019-09-27 06:47:00,1
2019-09-27 07:05:00,1
2019-09-27 07:26:00,1
2019-09-27 07:52:00,1
2019-09-27 07:53:00,1
2019-09-27 08:23:00,1
2019-09-27 08:40:00,1
2019-09-27 09:30:00,1
2019-09-27 09:31:00,1
2019-09-27 09:37:00,1
2019-09-27 10:37:00,1
2019-09-27 10:39:00,1
2019-09-27 10:46:00,1
2019-09-27 11:24:00,1
2019-09-27 12:59:00,2
2019-09-27 13:06:00,1
2019-09-27 13:07:00,1
2019-09-27 13:28:00,1
2019-09-27 13:32:00,1
2019-09-27 14:11:00,1
2019-09-27 14:19:00,1
2019-09-27 14:43:00,1
2019-09-27 14:44:00,1
2019-09-27 14:47:00,1
2019-09-27 14:48:00,1
2019-09-27 14:49:00,1
2019-09-27 14:50:00,1
2019-09-27 14:52:00,1
2019-09-27 16:11:00,1
2019-09-27 17:05:00,1
2019-09-27 19:28:00,1
2019-09-27 19:29:00,1
2019-09-27 19:30:00,1
2019-09-27 19:32:00,1
2019-09-27 19:34:00,1
