5,select * from stellarMassFSPSGranWideDust where specObjId=#
2019-07-25 06:24:00,1
2019-07-25 08:52:00,1
2019-07-25 10:18:00,1
2019-07-25 19:43:00,1
2019-07-25 22:22:00,1
