259,select * from Photoz where objid=#
2019-07-25 00:01:00,1
2019-07-25 00:05:00,1
2019-07-25 00:14:00,1
2019-07-25 00:17:00,1
2019-07-25 00:22:00,1
2019-07-25 00:23:00,1
2019-07-25 01:04:00,1
2019-07-25 01:07:00,1
2019-07-25 01:08:00,1
2019-07-25 01:11:00,1
2019-07-25 01:17:00,1
2019-07-25 01:20:00,1
2019-07-25 01:34:00,1
2019-07-25 01:36:00,1
2019-07-25 01:43:00,1
2019-07-25 01:44:00,1
2019-07-25 01:47:00,1
2019-07-25 01:49:00,1
2019-07-25 01:53:00,1
2019-07-25 02:02:00,1
2019-07-25 02:08:00,3
2019-07-25 02:12:00,1
2019-07-25 02:18:00,1
2019-07-25 02:28:00,1
2019-07-25 02:31:00,1
2019-07-25 02:41:00,1
2019-07-25 02:43:00,1
2019-07-25 02:45:00,1
2019-07-25 02:49:00,1
2019-07-25 03:05:00,1
2019-07-25 03:06:00,8
2019-07-25 03:23:00,2
2019-07-25 03:27:00,1
2019-07-25 03:28:00,1
2019-07-25 03:30:00,1
2019-07-25 03:51:00,1
2019-07-25 04:04:00,1
2019-07-25 04:15:00,1
2019-07-25 04:20:00,1
2019-07-25 04:33:00,2
2019-07-25 04:36:00,1
2019-07-25 04:42:00,1
2019-07-25 05:06:00,1
2019-07-25 05:11:00,1
2019-07-25 05:14:00,2
2019-07-25 05:19:00,1
2019-07-25 05:20:00,1
2019-07-25 05:22:00,1
2019-07-25 05:31:00,1
2019-07-25 05:33:00,1
2019-07-25 05:41:00,1
2019-07-25 05:50:00,1
2019-07-25 05:54:00,1
2019-07-25 05:59:00,2
2019-07-25 06:00:00,1
2019-07-25 06:02:00,1
2019-07-25 06:09:00,2
2019-07-25 06:13:00,1
2019-07-25 06:19:00,1
2019-07-25 06:21:00,1
2019-07-25 06:28:00,2
2019-07-25 06:47:00,1
2019-07-25 06:49:00,1
2019-07-25 06:50:00,1
2019-07-25 06:59:00,1
2019-07-25 07:13:00,1
2019-07-25 07:15:00,1
2019-07-25 07:35:00,1
2019-07-25 07:45:00,1
2019-07-25 07:49:00,1
2019-07-25 07:56:00,2
2019-07-25 08:08:00,1
2019-07-25 08:31:00,2
2019-07-25 09:05:00,1
2019-07-25 09:14:00,1
