200,select * from Field where fieldId=#
2019-07-25 00:16:00,1
2019-07-25 00:43:00,1
2019-07-25 00:55:00,1
2019-07-25 01:15:00,1
2019-07-25 01:29:00,1
2019-07-25 01:56:00,1
2019-07-25 02:12:00,1
2019-07-25 02:40:00,1
2019-07-25 02:50:00,1
2019-07-25 03:00:00,1
2019-07-25 03:14:00,1
2019-07-25 03:32:00,1
2019-07-25 03:34:00,1
2019-07-25 03:46:00,1
2019-07-25 03:47:00,1
2019-07-25 04:00:00,1
2019-07-25 04:10:00,1
2019-07-25 04:13:00,1
2019-07-25 04:45:00,1
2019-07-25 04:49:00,1
2019-07-25 05:24:00,1
2019-07-25 05:30:00,1
2019-07-25 05:44:00,1
2019-07-25 06:15:00,1
2019-07-25 07:23:00,1
2019-07-25 07:31:00,1
2019-07-25 07:53:00,1
2019-07-25 08:00:00,1
2019-07-25 08:28:00,1
2019-07-25 08:29:00,1
2019-07-25 08:40:00,1
2019-07-25 08:57:00,1
2019-07-25 09:08:00,1
2019-07-25 09:10:00,1
2019-07-25 09:11:00,1
2019-07-25 09:24:00,1
2019-07-25 09:50:00,1
2019-07-25 10:33:00,1
2019-07-25 10:37:00,2
2019-07-25 10:38:00,5
2019-07-25 10:39:00,5
2019-07-25 10:40:00,5
2019-07-25 10:41:00,1
2019-07-25 10:52:00,1
2019-07-25 11:01:00,5
2019-07-25 11:21:00,1
2019-07-25 11:25:00,1
2019-07-25 11:33:00,1
2019-07-25 11:50:00,1
2019-07-25 11:58:00,1
2019-07-25 12:01:00,1
2019-07-25 12:02:00,1
2019-07-25 12:11:00,1
2019-07-25 12:18:00,1
2019-07-25 12:32:00,1
2019-07-25 12:40:00,1
2019-07-25 12:57:00,1
2019-07-25 13:02:00,5
2019-07-25 13:03:00,2
2019-07-25 13:06:00,1
2019-07-25 13:07:00,37
2019-07-25 13:08:00,6
2019-07-25 13:12:00,1
2019-07-25 13:25:00,1
2019-07-25 13:42:00,1
2019-07-25 13:44:00,1
2019-07-25 13:50:00,1
2019-07-25 14:11:00,1
2019-07-25 14:22:00,1
2019-07-25 14:44:00,1
2019-07-25 14:57:00,8
2019-07-25 14:58:00,20
2019-07-25 15:22:00,1
2019-07-25 15:26:00,1
2019-07-25 15:54:00,1
2019-07-25 15:58:00,1
2019-07-25 16:13:00,1
2019-07-25 16:24:00,1
2019-07-25 16:26:00,1
2019-07-25 16:49:00,4
2019-07-25 17:10:00,1
2019-07-25 17:22:00,1
2019-07-25 17:46:00,1
2019-07-25 17:52:00,1
2019-07-25 17:59:00,1
2019-07-25 18:10:00,1
2019-07-25 18:21:00,1
2019-07-25 18:24:00,1
2019-07-25 18:32:00,1
2019-07-25 18:50:00,1
2019-07-25 19:00:00,1
2019-07-25 19:02:00,1
2019-07-25 19:36:00,1
2019-07-25 19:41:00,1
2019-07-25 20:06:00,1
2019-07-25 20:11:00,1
2019-07-25 20:12:00,1
2019-07-25 20:24:00,1
2019-07-25 20:44:00,1
2019-07-25 20:49:00,1
2019-07-25 21:15:00,1
2019-07-25 21:19:00,1
2019-07-25 21:25:00,1
2019-07-25 21:42:00,1
2019-07-25 22:24:00,1
2019-07-25 23:14:00,1
2019-07-25 23:33:00,1
2019-07-25 23:48:00,1
