11,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-07-25 01:52:00,1
2019-07-25 02:40:00,1
2019-07-25 02:56:00,1
2019-07-25 04:52:00,1
2019-07-25 06:55:00,1
2019-07-25 11:52:00,1
2019-07-25 14:15:00,1
2019-07-25 14:43:00,1
2019-07-25 14:58:00,1
2019-07-25 15:02:00,1
2019-07-25 20:21:00,1
