27,select * from SpecObjAll where specObjId=#
2019-07-25 00:18:00,1
2019-07-25 00:25:00,1
2019-07-25 00:27:00,1
2019-07-25 00:48:00,1
2019-07-25 03:14:00,1
2019-07-25 03:46:00,1
2019-07-25 03:49:00,1
2019-07-25 06:52:00,1
2019-07-25 07:21:00,1
2019-07-25 08:12:00,1
2019-07-25 08:19:00,1
2019-07-25 09:55:00,1
2019-07-25 10:14:00,1
2019-07-25 11:01:00,1
2019-07-25 11:11:00,1
2019-07-25 12:15:00,1
2019-07-25 13:05:00,1
2019-07-25 14:32:00,1
2019-07-25 15:06:00,1
2019-07-25 15:16:00,1
2019-07-25 18:08:00,1
2019-07-25 18:44:00,1
2019-07-25 18:55:00,1
2019-07-25 20:26:00,1
2019-07-25 20:50:00,1
2019-07-25 22:36:00,1
2019-07-25 22:40:00,1
