7,select * from Photoz2 where objid=#
2019-07-25 05:06:00,1
2019-07-25 05:31:00,1
2019-07-25 08:08:00,1
2019-07-25 15:20:00,1
2019-07-25 15:39:00,1
2019-07-25 17:08:00,1
2019-07-25 18:26:00,1
