1446,"SELECT  top # &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n JOIN PhotoPrimary p ON n.objID=p.objID"
2019-07-25 00:00:00,7
2019-07-25 00:01:00,2
2019-07-25 00:10:00,7
2019-07-25 00:11:00,2
2019-07-25 00:20:00,7
2019-07-25 00:21:00,2
2019-07-25 00:30:00,7
2019-07-25 00:31:00,2
2019-07-25 00:40:00,7
2019-07-25 00:41:00,2
2019-07-25 00:42:00,7
2019-07-25 00:43:00,2
2019-07-25 00:52:00,7
2019-07-25 00:53:00,2
2019-07-25 01:02:00,7
2019-07-25 01:03:00,2
2019-07-25 01:12:00,8
2019-07-25 01:13:00,2
2019-07-25 01:22:00,7
2019-07-25 01:23:00,2
2019-07-25 01:32:00,7
2019-07-25 01:33:00,2
2019-07-25 01:42:00,7
2019-07-25 01:43:00,2
2019-07-25 01:52:00,7
2019-07-25 01:53:00,2
2019-07-25 02:02:00,7
2019-07-25 02:03:00,2
2019-07-25 02:12:00,6
2019-07-25 02:13:00,3
2019-07-25 02:22:00,6
2019-07-25 02:23:00,3
2019-07-25 02:32:00,6
2019-07-25 02:33:00,3
2019-07-25 02:42:00,6
2019-07-25 02:43:00,3
2019-07-25 02:52:00,6
2019-07-25 02:53:00,3
2019-07-25 03:02:00,6
2019-07-25 03:03:00,3
2019-07-25 03:12:00,6
2019-07-25 03:13:00,5
2019-07-25 03:22:00,6
2019-07-25 03:23:00,3
2019-07-25 03:32:00,6
2019-07-25 03:33:00,3
2019-07-25 03:42:00,6
2019-07-25 03:43:00,4
2019-07-25 03:52:00,6
2019-07-25 03:53:00,3
2019-07-25 04:02:00,6
2019-07-25 04:03:00,3
2019-07-25 04:12:00,6
2019-07-25 04:13:00,3
2019-07-25 04:22:00,6
2019-07-25 04:23:00,3
2019-07-25 04:32:00,6
2019-07-25 04:33:00,3
2019-07-25 04:42:00,6
2019-07-25 04:43:00,3
2019-07-25 04:52:00,6
2019-07-25 04:53:00,4
2019-07-25 05:02:00,6
2019-07-25 05:03:00,4
2019-07-25 05:12:00,3
2019-07-25 05:13:00,6
2019-07-25 05:22:00,5
