23813,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-07-25 01:58:00,29
2019-07-25 01:59:00,3
2019-07-25 02:01:00,10
2019-07-25 02:02:00,12
2019-07-25 02:03:00,1
2019-07-25 02:04:00,1
2019-07-25 02:05:00,3
2019-07-25 02:07:00,19
2019-07-25 02:08:00,29
2019-07-25 02:09:00,3
2019-07-25 02:11:00,12
2019-07-25 02:12:00,12
2019-07-25 02:13:00,1
2019-07-25 02:14:00,1
2019-07-25 02:15:00,3
2019-07-25 02:17:00,19
2019-07-25 02:18:00,29
2019-07-25 02:19:00,3
2019-07-25 02:21:00,10
2019-07-25 02:22:00,10
2019-07-25 02:23:00,1
2019-07-25 02:24:00,1
2019-07-25 02:25:00,3
2019-07-25 02:27:00,19
2019-07-25 02:28:00,29
2019-07-25 02:29:00,3
2019-07-25 02:31:00,10
2019-07-25 02:32:00,9
2019-07-25 02:33:00,2
2019-07-25 02:34:00,1
2019-07-25 02:35:00,3
2019-07-25 02:37:00,19
2019-07-25 02:38:00,29
2019-07-25 02:39:00,3
2019-07-25 02:41:00,10
2019-07-25 02:42:00,10
2019-07-25 02:43:00,1
2019-07-25 02:44:00,1
2019-07-25 02:45:00,3
2019-07-25 02:47:00,19
2019-07-25 02:48:00,29
2019-07-25 02:49:00,3
2019-07-25 02:51:00,10
2019-07-25 02:52:00,10
2019-07-25 02:53:00,1
2019-07-25 02:54:00,1
2019-07-25 02:55:00,3
2019-07-25 02:57:00,19
2019-07-25 02:58:00,29
2019-07-25 02:59:00,3
2019-07-25 03:01:00,8
2019-07-25 03:02:00,10
2019-07-25 03:03:00,3
2019-07-25 03:04:00,1
2019-07-25 03:05:00,3
2019-07-25 03:07:00,19
2019-07-25 03:08:00,29
2019-07-25 03:09:00,3
2019-07-25 03:11:00,8
2019-07-25 03:12:00,10
2019-07-25 03:13:00,3
2019-07-25 03:14:00,1
2019-07-25 03:15:00,3
2019-07-25 03:17:00,21
2019-07-25 03:18:00,29
2019-07-25 03:19:00,3
2019-07-25 03:21:00,8
2019-07-25 03:22:00,10
2019-07-25 03:23:00,3
2019-07-25 03:24:00,1
2019-07-25 03:25:00,3
2019-07-25 03:27:00,19
2019-07-25 03:28:00,29
2019-07-25 03:29:00,3
2019-07-25 03:31:00,8
2019-07-25 03:32:00,9
2019-07-25 03:33:00,4
2019-07-25 03:34:00,1
2019-07-25 03:35:00,3
2019-07-25 03:37:00,19
2019-07-25 03:38:00,29
2019-07-25 03:39:00,3
2019-07-25 03:41:00,8
2019-07-25 03:42:00,10
2019-07-25 03:43:00,3
2019-07-25 03:44:00,1
2019-07-25 03:45:00,3
2019-07-25 03:47:00,19
2019-07-25 03:48:00,29
2019-07-25 03:49:00,3
2019-07-25 03:51:00,8
2019-07-25 03:52:00,9
2019-07-25 03:53:00,4
2019-07-25 03:54:00,1
2019-07-25 03:55:00,3
2019-07-25 03:57:00,19
2019-07-25 03:58:00,29
2019-07-25 03:59:00,3
2019-07-25 04:01:00,8
2019-07-25 04:02:00,9
2019-07-25 04:03:00,4
2019-07-25 04:04:00,1
2019-07-25 04:05:00,3
2019-07-25 04:07:00,19
2019-07-25 04:08:00,29
2019-07-25 04:09:00,3
2019-07-25 04:11:00,8
2019-07-25 04:12:00,9
2019-07-25 04:13:00,4
2019-07-25 04:14:00,1
2019-07-25 04:15:00,3
2019-07-25 04:17:00,19
2019-07-25 04:18:00,29
2019-07-25 04:19:00,3
2019-07-25 04:21:00,8
2019-07-25 04:22:00,9
2019-07-25 04:23:00,4
2019-07-25 04:24:00,1
2019-07-25 04:25:00,3
2019-07-25 04:27:00,19
2019-07-25 04:28:00,29
2019-07-25 04:29:00,3
2019-07-25 04:31:00,8
2019-07-25 04:32:00,9
2019-07-25 04:33:00,4
2019-07-25 04:34:00,1
2019-07-25 04:35:00,3
2019-07-25 04:37:00,19
2019-07-25 04:38:00,29
2019-07-25 04:39:00,3
2019-07-25 04:41:00,8
2019-07-25 04:42:00,9
2019-07-25 04:43:00,4
2019-07-25 04:45:00,4
2019-07-25 04:47:00,19
2019-07-25 04:48:00,29
2019-07-25 04:49:00,3
2019-07-25 04:51:00,8
2019-07-25 04:52:00,9
2019-07-25 04:53:00,4
2019-07-25 04:54:00,1
2019-07-25 04:55:00,3
2019-07-25 04:57:00,19
2019-07-25 04:58:00,29
2019-07-25 04:59:00,3
2019-07-25 05:01:00,8
2019-07-25 05:02:00,9
2019-07-25 05:03:00,4
2019-07-25 05:05:00,4
2019-07-25 05:07:00,19
2019-07-25 05:08:00,29
2019-07-25 05:09:00,3
2019-07-25 05:11:00,7
2019-07-25 05:12:00,10
2019-07-25 05:13:00,4
2019-07-25 05:14:00,2
2019-07-25 05:15:00,3
2019-07-25 05:17:00,19
2019-07-25 05:18:00,30
2019-07-25 05:19:00,3
2019-07-25 05:21:00,7
2019-07-25 05:22:00,10
2019-07-25 05:23:00,4
2019-07-25 05:24:00,1
2019-07-25 05:25:00,3
2019-07-25 05:27:00,19
2019-07-25 05:28:00,29
2019-07-25 05:29:00,3
2019-07-25 05:31:00,7
2019-07-25 05:32:00,10
2019-07-25 05:33:00,4
2019-07-25 05:35:00,4
2019-07-25 05:37:00,19
2019-07-25 05:38:00,29
2019-07-25 05:39:00,3
2019-07-25 05:41:00,7
2019-07-25 05:42:00,10
2019-07-25 05:43:00,4
2019-07-25 05:44:00,1
2019-07-25 05:45:00,3
2019-07-25 05:47:00,19
2019-07-25 05:48:00,29
2019-07-25 05:49:00,3
2019-07-25 05:51:00,7
2019-07-25 05:52:00,10
2019-07-25 05:53:00,4
2019-07-25 05:54:00,1
2019-07-25 05:55:00,5
2019-07-25 05:57:00,21
2019-07-25 05:58:00,29
2019-07-25 05:59:00,5
2019-07-25 06:01:00,8
2019-07-25 06:02:00,10
2019-07-25 06:03:00,4
2019-07-25 06:04:00,1
2019-07-25 06:05:00,3
2019-07-25 06:07:00,19
2019-07-25 06:08:00,29
2019-07-25 06:09:00,3
2019-07-25 06:11:00,8
2019-07-25 06:12:00,10
2019-07-25 06:13:00,4
2019-07-25 06:14:00,1
2019-07-25 06:15:00,4
2019-07-25 06:17:00,19
2019-07-25 06:18:00,29
2019-07-25 06:19:00,3
2019-07-25 06:20:00,1
2019-07-25 06:21:00,7
2019-07-25 06:22:00,10
2019-07-25 06:23:00,4
2019-07-25 06:24:00,2
2019-07-25 06:25:00,3
2019-07-25 06:27:00,19
2019-07-25 06:28:00,30
2019-07-25 06:29:00,3
2019-07-25 06:31:00,8
2019-07-25 06:32:00,11
2019-07-25 06:33:00,4
2019-07-25 06:35:00,5
2019-07-25 06:37:00,19
2019-07-25 06:38:00,29
2019-07-25 06:39:00,3
2019-07-25 06:41:00,7
2019-07-25 06:42:00,10
2019-07-25 06:43:00,4
2019-07-25 06:44:00,1
2019-07-25 06:45:00,3
2019-07-25 06:47:00,19
2019-07-25 06:48:00,29
2019-07-25 06:49:00,3
2019-07-25 06:51:00,7
2019-07-25 06:52:00,10
2019-07-25 06:53:00,4
2019-07-25 06:54:00,1
2019-07-25 06:55:00,3
2019-07-25 06:56:00,33
2019-07-25 06:57:00,344
2019-07-25 06:58:00,355
2019-07-25 06:59:00,328
2019-07-25 07:00:00,314
2019-07-25 07:01:00,327
2019-07-25 07:02:00,334
2019-07-25 07:03:00,343
2019-07-25 07:04:00,327
2019-07-25 07:05:00,327
2019-07-25 07:06:00,283
2019-07-25 07:07:00,354
2019-07-25 07:08:00,366
2019-07-25 07:09:00,349
2019-07-25 07:10:00,365
2019-07-25 07:11:00,376
2019-07-25 07:12:00,399
2019-07-25 07:13:00,372
2019-07-25 07:14:00,356
2019-07-25 07:15:00,343
2019-07-25 07:16:00,317
2019-07-25 07:17:00,336
2019-07-25 07:18:00,354
2019-07-25 07:19:00,333
2019-07-25 07:20:00,324
2019-07-25 07:21:00,331
2019-07-25 07:22:00,341
2019-07-25 07:23:00,331
2019-07-25 07:24:00,335
2019-07-25 07:25:00,340
2019-07-25 07:26:00,328
2019-07-25 07:27:00,347
2019-07-25 07:28:00,360
2019-07-25 07:29:00,21
2019-07-25 07:31:00,7
2019-07-25 07:32:00,413
2019-07-25 07:33:00,528
2019-07-25 07:34:00,74
2019-07-25 07:35:00,3
2019-07-25 07:37:00,19
2019-07-25 07:38:00,30
2019-07-25 07:39:00,3
2019-07-25 07:41:00,7
2019-07-25 07:42:00,10
2019-07-25 07:43:00,4
2019-07-25 07:44:00,1
2019-07-25 07:45:00,3
2019-07-25 07:47:00,19
2019-07-25 07:48:00,29
2019-07-25 07:49:00,4
2019-07-25 07:51:00,8
2019-07-25 07:52:00,10
2019-07-25 07:53:00,4
2019-07-25 07:54:00,2
2019-07-25 07:55:00,4
2019-07-25 07:57:00,19
2019-07-25 07:58:00,29
2019-07-25 07:59:00,3
2019-07-25 08:00:00,1
2019-07-25 08:01:00,7
2019-07-25 08:02:00,10
2019-07-25 08:03:00,4
2019-07-25 08:04:00,1
2019-07-25 08:05:00,3
2019-07-25 08:07:00,19
2019-07-25 08:08:00,29
2019-07-25 08:09:00,3
2019-07-25 08:11:00,7
2019-07-25 08:12:00,11
2019-07-25 08:13:00,4
2019-07-25 08:14:00,1
2019-07-25 08:15:00,4
2019-07-25 08:17:00,21
2019-07-25 08:18:00,29
2019-07-25 08:19:00,3
2019-07-25 08:21:00,8
2019-07-25 08:22:00,10
2019-07-25 08:23:00,5
2019-07-25 08:24:00,2
2019-07-25 08:25:00,3
2019-07-25 08:27:00,20
2019-07-25 08:28:00,29
2019-07-25 08:29:00,5
2019-07-25 08:31:00,8
2019-07-25 08:32:00,10
2019-07-25 08:33:00,5
2019-07-25 08:34:00,1
2019-07-25 08:35:00,4
2019-07-25 08:36:00,1
2019-07-25 08:37:00,19
2019-07-25 08:38:00,30
2019-07-25 08:39:00,3
2019-07-25 08:40:00,1
2019-07-25 08:41:00,8
2019-07-25 08:42:00,10
2019-07-25 08:43:00,4
2019-07-25 08:44:00,1
2019-07-25 08:45:00,4
2019-07-25 08:46:00,1
2019-07-25 08:47:00,20
2019-07-25 08:48:00,29
2019-07-25 08:49:00,3
2019-07-25 08:51:00,7
2019-07-25 08:52:00,10
2019-07-25 08:53:00,4
2019-07-25 08:55:00,4
2019-07-25 08:57:00,19
2019-07-25 08:58:00,29
2019-07-25 08:59:00,3
2019-07-25 09:01:00,7
2019-07-25 09:02:00,10
2019-07-25 09:03:00,4
2019-07-25 09:04:00,1
2019-07-25 09:05:00,4
2019-07-25 09:07:00,19
2019-07-25 09:08:00,29
2019-07-25 09:09:00,3
2019-07-25 09:11:00,7
2019-07-25 09:12:00,10
2019-07-25 09:13:00,4
2019-07-25 09:15:00,4
2019-07-25 09:17:00,19
2019-07-25 09:18:00,29
2019-07-25 09:19:00,3
2019-07-25 09:20:00,1
2019-07-25 09:21:00,8
2019-07-25 09:22:00,10
2019-07-25 09:23:00,4
2019-07-25 09:24:00,1
2019-07-25 09:25:00,4
2019-07-25 09:27:00,19
2019-07-25 09:28:00,29
2019-07-25 09:29:00,3
2019-07-25 09:30:00,1
2019-07-25 09:31:00,9
2019-07-25 09:32:00,10
2019-07-25 09:33:00,5
2019-07-25 09:34:00,1
2019-07-25 09:35:00,4
2019-07-25 09:37:00,19
2019-07-25 09:38:00,30
2019-07-25 09:39:00,3
2019-07-25 09:41:00,7
2019-07-25 09:42:00,10
2019-07-25 09:43:00,4
2019-07-25 09:45:00,5
2019-07-25 09:46:00,1
2019-07-25 09:47:00,20
2019-07-25 09:48:00,31
2019-07-25 09:49:00,5
2019-07-25 09:50:00,2
2019-07-25 09:51:00,12
2019-07-25 09:52:00,12
2019-07-25 09:53:00,4
2019-07-25 09:55:00,4
2019-07-25 09:57:00,19
2019-07-25 09:58:00,29
2019-07-25 09:59:00,3
2019-07-25 10:01:00,7
2019-07-25 10:02:00,10
2019-07-25 10:03:00,4
2019-07-25 10:05:00,4
2019-07-25 10:07:00,19
2019-07-25 10:08:00,29
2019-07-25 10:09:00,3
2019-07-25 10:11:00,7
2019-07-25 10:12:00,10
2019-07-25 10:13:00,4
2019-07-25 10:15:00,4
2019-07-25 10:16:00,1
2019-07-25 10:17:00,20
2019-07-25 10:18:00,30
2019-07-25 10:19:00,4
2019-07-25 10:21:00,7
2019-07-25 10:22:00,11
2019-07-25 10:23:00,5
2019-07-25 10:25:00,4
2019-07-25 10:27:00,19
2019-07-25 10:28:00,29
2019-07-25 10:29:00,3
2019-07-25 10:31:00,7
2019-07-25 10:32:00,10
2019-07-25 10:33:00,4
2019-07-25 10:35:00,6
2019-07-25 10:36:00,3
2019-07-25 10:37:00,20
2019-07-25 10:38:00,29
2019-07-25 10:39:00,5
2019-07-25 10:41:00,7
2019-07-25 10:42:00,10
2019-07-25 10:43:00,4
2019-07-25 10:45:00,4
2019-07-25 10:47:00,19
2019-07-25 10:48:00,29
2019-07-25 10:49:00,3
2019-07-25 10:51:00,7
2019-07-25 10:52:00,10
2019-07-25 10:53:00,4
2019-07-25 10:54:00,86
2019-07-25 10:55:00,583
2019-07-25 10:56:00,334
2019-07-25 10:57:00,19
2019-07-25 10:58:00,29
2019-07-25 10:59:00,3
2019-07-25 11:01:00,7
2019-07-25 11:02:00,10
2019-07-25 11:03:00,4
2019-07-25 11:05:00,4
2019-07-25 11:07:00,19
2019-07-25 11:08:00,29
2019-07-25 11:09:00,3
2019-07-25 11:11:00,7
2019-07-25 11:12:00,10
2019-07-25 11:13:00,4
2019-07-25 11:15:00,4
2019-07-25 11:17:00,19
2019-07-25 11:18:00,29
2019-07-25 11:19:00,3
2019-07-25 11:21:00,7
2019-07-25 11:22:00,10
2019-07-25 11:23:00,4
2019-07-25 11:25:00,4
2019-07-25 11:27:00,19
2019-07-25 11:28:00,29
2019-07-25 11:29:00,3
2019-07-25 11:31:00,7
2019-07-25 11:32:00,10
2019-07-25 11:33:00,4
2019-07-25 11:35:00,4
2019-07-25 11:37:00,19
2019-07-25 11:38:00,25
2019-07-25 11:39:00,7
2019-07-25 11:40:00,1
2019-07-25 11:41:00,7
2019-07-25 11:42:00,11
2019-07-25 11:43:00,4
2019-07-25 11:45:00,4
2019-07-25 11:47:00,19
2019-07-25 11:48:00,22
2019-07-25 11:49:00,10
2019-07-25 11:51:00,7
2019-07-25 11:52:00,10
2019-07-25 11:53:00,4
2019-07-25 11:55:00,4
2019-07-25 11:57:00,19
2019-07-25 11:58:00,22
2019-07-25 11:59:00,10
2019-07-25 12:01:00,7
2019-07-25 12:02:00,10
2019-07-25 12:03:00,4
2019-07-25 12:05:00,4
2019-07-25 12:07:00,19
2019-07-25 12:08:00,22
2019-07-25 12:09:00,10
2019-07-25 12:11:00,7
2019-07-25 12:12:00,10
2019-07-25 12:13:00,4
2019-07-25 12:15:00,6
2019-07-25 12:17:00,19
2019-07-25 12:18:00,22
2019-07-25 12:19:00,11
2019-07-25 12:20:00,1
2019-07-25 12:21:00,8
2019-07-25 12:22:00,11
2019-07-25 12:23:00,5
2019-07-25 12:25:00,4
2019-07-25 12:27:00,19
2019-07-25 12:28:00,22
2019-07-25 12:29:00,10
2019-07-25 12:31:00,7
2019-07-25 12:32:00,10
2019-07-25 12:33:00,4
2019-07-25 12:35:00,4
2019-07-25 12:37:00,19
2019-07-25 12:38:00,22
2019-07-25 12:39:00,10
2019-07-25 12:41:00,7
2019-07-25 12:42:00,10
2019-07-25 12:43:00,4
2019-07-25 12:45:00,5
2019-07-25 12:47:00,20
2019-07-25 12:48:00,23
2019-07-25 12:49:00,10
2019-07-25 12:50:00,1
2019-07-25 12:51:00,7
2019-07-25 12:52:00,10
2019-07-25 12:53:00,4
2019-07-25 12:55:00,4
2019-07-25 12:57:00,19
2019-07-25 12:58:00,22
2019-07-25 12:59:00,10
2019-07-25 13:01:00,7
2019-07-25 13:02:00,10
2019-07-25 13:03:00,4
2019-07-25 13:05:00,4
2019-07-25 13:07:00,19
2019-07-25 13:08:00,24
2019-07-25 13:09:00,9
2019-07-25 13:11:00,7
2019-07-25 13:12:00,10
2019-07-25 13:13:00,4
2019-07-25 13:15:00,4
2019-07-25 13:17:00,14
2019-07-25 13:18:00,27
2019-07-25 13:19:00,10
2019-07-25 13:21:00,7
2019-07-25 13:22:00,10
2019-07-25 13:23:00,4
2019-07-25 13:25:00,4
2019-07-25 13:27:00,14
2019-07-25 13:28:00,28
2019-07-25 13:29:00,12
2019-07-25 13:31:00,7
2019-07-25 13:32:00,10
2019-07-25 13:33:00,4
2019-07-25 13:35:00,4
2019-07-25 13:37:00,15
2019-07-25 13:38:00,26
2019-07-25 13:39:00,10
2019-07-25 13:41:00,7
2019-07-25 13:42:00,10
2019-07-25 13:43:00,4
2019-07-25 13:45:00,4
2019-07-25 13:47:00,15
2019-07-25 13:48:00,26
2019-07-25 13:49:00,10
2019-07-25 13:51:00,7
2019-07-25 13:52:00,10
2019-07-25 13:53:00,4
2019-07-25 13:55:00,4
2019-07-25 13:57:00,15
2019-07-25 13:58:00,26
2019-07-25 13:59:00,10
2019-07-25 14:01:00,7
2019-07-25 14:02:00,10
2019-07-25 14:03:00,4
2019-07-25 14:05:00,4
2019-07-25 14:07:00,15
2019-07-25 14:08:00,26
2019-07-25 14:09:00,10
2019-07-25 14:11:00,8
2019-07-25 14:12:00,10
2019-07-25 14:13:00,4
2019-07-25 14:15:00,4
2019-07-25 14:17:00,11
2019-07-25 14:18:00,30
2019-07-25 14:19:00,10
2019-07-25 14:21:00,9
2019-07-25 14:22:00,11
2019-07-25 14:23:00,4
2019-07-25 14:25:00,4
2019-07-25 14:27:00,12
2019-07-25 14:28:00,30
2019-07-25 14:29:00,12
2019-07-25 14:31:00,7
2019-07-25 14:32:00,10
2019-07-25 14:33:00,4
2019-07-25 14:35:00,4
2019-07-25 14:37:00,11
2019-07-25 14:38:00,30
2019-07-25 14:39:00,10
2019-07-25 14:41:00,7
2019-07-25 14:42:00,10
2019-07-25 14:43:00,4
2019-07-25 14:45:00,4
2019-07-25 14:47:00,11
2019-07-25 14:48:00,29
2019-07-25 14:49:00,11
2019-07-25 14:51:00,7
2019-07-25 14:52:00,10
2019-07-25 14:53:00,4
2019-07-25 14:55:00,4
2019-07-25 14:57:00,11
2019-07-25 14:58:00,29
2019-07-25 14:59:00,11
2019-07-25 15:01:00,7
2019-07-25 15:02:00,10
2019-07-25 15:03:00,4
2019-07-25 15:05:00,4
2019-07-25 15:07:00,11
2019-07-25 15:08:00,29
2019-07-25 15:09:00,11
2019-07-25 15:11:00,7
2019-07-25 15:12:00,10
2019-07-25 15:13:00,4
2019-07-25 15:15:00,4
2019-07-25 15:17:00,11
2019-07-25 15:18:00,29
2019-07-25 15:19:00,11
2019-07-25 15:21:00,7
2019-07-25 15:22:00,10
2019-07-25 15:23:00,4
2019-07-25 15:25:00,4
2019-07-25 15:27:00,11
2019-07-25 15:28:00,29
2019-07-25 15:29:00,11
2019-07-25 15:31:00,7
2019-07-25 15:32:00,10
2019-07-25 15:33:00,4
2019-07-25 15:35:00,4
2019-07-25 15:37:00,11
2019-07-25 15:38:00,29
2019-07-25 15:39:00,11
2019-07-25 15:41:00,7
2019-07-25 15:42:00,10
2019-07-25 15:43:00,4
2019-07-25 15:45:00,4
2019-07-25 15:47:00,11
2019-07-25 15:48:00,29
2019-07-25 15:49:00,11
2019-07-25 15:51:00,7
2019-07-25 15:52:00,10
2019-07-25 15:53:00,4
2019-07-25 15:55:00,4
2019-07-25 15:57:00,11
2019-07-25 15:58:00,29
2019-07-25 15:59:00,11
2019-07-25 16:01:00,7
2019-07-25 16:02:00,8
2019-07-25 16:03:00,6
2019-07-25 16:05:00,4
2019-07-25 16:07:00,11
2019-07-25 16:08:00,29
2019-07-25 16:09:00,11
2019-07-25 16:11:00,7
2019-07-25 16:12:00,9
2019-07-25 16:13:00,5
2019-07-25 16:15:00,3
2019-07-25 16:17:00,15
2019-07-25 16:18:00,28
2019-07-25 16:19:00,11
2019-07-25 16:20:00,1
2019-07-25 16:21:00,8
2019-07-25 16:22:00,10
2019-07-25 16:23:00,13
2019-07-25 16:27:00,15
2019-07-25 16:28:00,26
2019-07-25 16:29:00,12
2019-07-25 16:31:00,4
2019-07-25 16:32:00,12
2019-07-25 16:33:00,11
2019-07-25 16:37:00,15
2019-07-25 16:38:00,26
2019-07-25 16:39:00,8
2019-07-25 16:41:00,4
2019-07-25 16:42:00,12
2019-07-25 16:43:00,11
2019-07-25 16:47:00,15
2019-07-25 16:48:00,26
2019-07-25 16:49:00,8
2019-07-25 16:51:00,4
2019-07-25 16:52:00,5
2019-07-25 16:53:00,18
2019-07-25 16:57:00,15
2019-07-25 16:58:00,26
2019-07-25 16:59:00,8
2019-07-25 17:01:00,4
2019-07-25 17:02:00,5
2019-07-25 17:03:00,18
2019-07-25 17:07:00,15
2019-07-25 17:08:00,26
2019-07-25 17:09:00,8
2019-07-25 17:10:00,1
2019-07-25 17:11:00,5
2019-07-25 17:12:00,5
2019-07-25 17:13:00,18
2019-07-25 17:17:00,15
2019-07-25 17:18:00,26
2019-07-25 17:19:00,9
2019-07-25 17:21:00,4
2019-07-25 17:22:00,5
2019-07-25 17:23:00,18
2019-07-25 17:26:00,1
2019-07-25 17:27:00,12
2019-07-25 17:28:00,29
2019-07-25 17:29:00,9
2019-07-25 17:31:00,4
2019-07-25 17:32:00,5
2019-07-25 17:33:00,18
2019-07-25 17:37:00,18
2019-07-25 17:38:00,25
2019-07-25 17:39:00,9
2019-07-25 17:40:00,1
2019-07-25 17:41:00,5
2019-07-25 17:42:00,5
2019-07-25 17:43:00,18
2019-07-25 17:47:00,15
2019-07-25 17:48:00,26
2019-07-25 17:49:00,11
2019-07-25 17:51:00,4
2019-07-25 17:52:00,5
2019-07-25 17:53:00,18
2019-07-25 17:54:00,1
2019-07-25 17:57:00,13
2019-07-25 17:58:00,23
2019-07-25 17:59:00,13
2019-07-25 18:01:00,4
2019-07-25 18:02:00,5
2019-07-25 18:03:00,18
2019-07-25 18:07:00,13
2019-07-25 18:08:00,23
2019-07-25 18:09:00,13
2019-07-25 18:11:00,4
2019-07-25 18:12:00,5
2019-07-25 18:13:00,18
2019-07-25 18:14:00,1
2019-07-25 18:17:00,13
2019-07-25 18:18:00,23
2019-07-25 18:19:00,13
2019-07-25 18:21:00,4
2019-07-25 18:22:00,5
2019-07-25 18:23:00,18
2019-07-25 18:25:00,1
2019-07-25 18:27:00,10
2019-07-25 18:28:00,25
2019-07-25 18:29:00,14
2019-07-25 18:31:00,4
2019-07-25 18:32:00,5
2019-07-25 18:33:00,18
2019-07-25 18:37:00,13
2019-07-25 18:38:00,22
2019-07-25 18:39:00,14
2019-07-25 18:40:00,1
2019-07-25 18:41:00,4
2019-07-25 18:42:00,5
2019-07-25 18:43:00,18
2019-07-25 18:47:00,13
2019-07-25 18:48:00,19
2019-07-25 18:49:00,17
2019-07-25 18:51:00,3
2019-07-25 18:52:00,6
2019-07-25 18:53:00,18
2019-07-25 18:57:00,13
2019-07-25 18:58:00,19
2019-07-25 18:59:00,17
2019-07-25 19:01:00,3
2019-07-25 19:02:00,4
2019-07-25 19:03:00,20
2019-07-25 19:07:00,13
2019-07-25 19:08:00,19
2019-07-25 19:09:00,17
2019-07-25 19:11:00,3
2019-07-25 19:12:00,4
2019-07-25 19:13:00,20
2019-07-25 19:17:00,13
2019-07-25 19:18:00,19
2019-07-25 19:19:00,17
2019-07-25 19:21:00,3
2019-07-25 19:22:00,4
2019-07-25 19:23:00,20
2019-07-25 19:27:00,9
2019-07-25 19:28:00,23
2019-07-25 19:29:00,17
2019-07-25 19:31:00,3
2019-07-25 19:32:00,4
2019-07-25 19:33:00,20
2019-07-25 19:37:00,9
2019-07-25 19:38:00,23
2019-07-25 19:39:00,17
2019-07-25 19:41:00,3
2019-07-25 19:42:00,4
2019-07-25 19:43:00,20
2019-07-25 19:47:00,10
2019-07-25 19:48:00,23
2019-07-25 19:49:00,17
2019-07-25 19:51:00,3
2019-07-25 19:52:00,4
2019-07-25 19:53:00,20
2019-07-25 19:57:00,9
2019-07-25 19:58:00,23
2019-07-25 19:59:00,17
2019-07-25 20:01:00,3
2019-07-25 20:02:00,4
2019-07-25 20:03:00,20
2019-07-25 20:07:00,9
2019-07-25 20:08:00,24
2019-07-25 20:09:00,18
2019-07-25 20:11:00,3
2019-07-25 20:12:00,4
2019-07-25 20:13:00,20
2019-07-25 20:17:00,9
2019-07-25 20:18:00,23
2019-07-25 20:19:00,17
2019-07-25 20:21:00,3
2019-07-25 20:22:00,4
2019-07-25 20:23:00,20
2019-07-25 20:27:00,9
2019-07-25 20:28:00,23
2019-07-25 20:29:00,17
2019-07-25 20:31:00,3
2019-07-25 20:32:00,4
