12,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-07-25 10:55:00,1
2019-07-25 14:03:00,1
2019-07-25 15:53:00,1
2019-07-25 17:50:00,1
2019-07-25 18:11:00,1
2019-07-25 18:12:00,2
2019-07-25 18:13:00,3
2019-07-25 19:53:00,2
