1452,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-03-15 00:01:00,2
2019-03-15 00:02:00,2
2019-03-15 00:03:00,2
2019-03-15 00:04:00,1
2019-03-15 00:07:00,3
2019-03-15 00:09:00,1
2019-03-15 00:11:00,1
2019-03-15 00:12:00,2
2019-03-15 00:13:00,2
2019-03-15 00:14:00,1
2019-03-15 00:17:00,3
2019-03-15 00:19:00,1
2019-03-15 00:21:00,1
2019-03-15 00:22:00,2
2019-03-15 00:23:00,2
2019-03-15 00:24:00,1
2019-03-15 00:27:00,3
2019-03-15 00:29:00,1
2019-03-15 00:31:00,1
2019-03-15 00:32:00,2
2019-03-15 00:33:00,2
2019-03-15 00:34:00,1
2019-03-15 00:37:00,3
2019-03-15 00:39:00,1
2019-03-15 00:41:00,1
2019-03-15 00:42:00,2
2019-03-15 00:43:00,2
2019-03-15 00:44:00,1
2019-03-15 00:47:00,3
2019-03-15 00:49:00,1
2019-03-15 00:51:00,1
2019-03-15 00:52:00,2
2019-03-15 00:53:00,2
2019-03-15 00:54:00,1
2019-03-15 00:57:00,3
2019-03-15 00:59:00,1
2019-03-15 01:01:00,1
2019-03-15 01:02:00,2
2019-03-15 01:03:00,2
2019-03-15 01:04:00,1
2019-03-15 01:07:00,3
2019-03-15 01:09:00,1
2019-03-15 01:11:00,1
2019-03-15 01:12:00,2
2019-03-15 01:13:00,2
2019-03-15 01:14:00,1
2019-03-15 01:17:00,3
2019-03-15 01:19:00,1
2019-03-15 01:21:00,2
2019-03-15 01:22:00,2
2019-03-15 01:23:00,2
2019-03-15 01:24:00,1
2019-03-15 01:27:00,3
2019-03-15 01:29:00,1
2019-03-15 01:31:00,1
2019-03-15 01:32:00,2
2019-03-15 01:33:00,2
2019-03-15 01:34:00,1
2019-03-15 01:37:00,3
2019-03-15 01:39:00,1
2019-03-15 01:41:00,1
2019-03-15 01:42:00,2
2019-03-15 01:43:00,2
2019-03-15 01:44:00,1
2019-03-15 01:47:00,3
2019-03-15 01:49:00,1
2019-03-15 01:51:00,1
2019-03-15 01:52:00,2
2019-03-15 01:53:00,2
2019-03-15 01:54:00,1
2019-03-15 01:57:00,3
2019-03-15 01:59:00,1
2019-03-15 02:01:00,1
2019-03-15 02:02:00,2
2019-03-15 02:03:00,2
2019-03-15 02:04:00,1
2019-03-15 02:07:00,3
2019-03-15 02:09:00,1
2019-03-15 02:11:00,1
2019-03-15 02:13:00,4
2019-03-15 02:14:00,1
2019-03-15 02:17:00,3
2019-03-15 02:19:00,1
2019-03-15 02:21:00,1
2019-03-15 02:23:00,4
2019-03-15 02:24:00,1
2019-03-15 02:27:00,3
2019-03-15 02:29:00,1
2019-03-15 02:31:00,1
2019-03-15 02:33:00,4
2019-03-15 02:34:00,1
2019-03-15 02:37:00,3
2019-03-15 02:39:00,1
2019-03-15 02:41:00,1
2019-03-15 02:43:00,3
2019-03-15 02:44:00,2
2019-03-15 02:47:00,3
2019-03-15 02:49:00,1
2019-03-15 02:51:00,1
2019-03-15 02:53:00,3
2019-03-15 02:54:00,2
2019-03-15 02:56:00,1
2019-03-15 02:57:00,3
2019-03-15 02:59:00,1
2019-03-15 03:01:00,2
2019-03-15 03:03:00,3
2019-03-15 03:04:00,1
2019-03-15 03:06:00,1
2019-03-15 03:07:00,3
2019-03-15 03:09:00,1
2019-03-15 03:11:00,1
2019-03-15 03:13:00,3
2019-03-15 03:14:00,1
2019-03-15 03:16:00,1
2019-03-15 03:17:00,3
2019-03-15 03:19:00,1
2019-03-15 03:21:00,1
2019-03-15 03:23:00,3
2019-03-15 03:24:00,1
2019-03-15 03:26:00,1
2019-03-15 03:27:00,3
2019-03-15 03:29:00,1
2019-03-15 03:31:00,2
2019-03-15 03:33:00,3
2019-03-15 03:34:00,1
2019-03-15 03:36:00,1
2019-03-15 03:37:00,3
2019-03-15 03:39:00,1
2019-03-15 03:41:00,2
2019-03-15 03:43:00,3
2019-03-15 03:44:00,1
2019-03-15 03:46:00,1
2019-03-15 03:47:00,3
2019-03-15 03:49:00,1
2019-03-15 03:51:00,1
2019-03-15 03:53:00,3
2019-03-15 03:54:00,1
2019-03-15 03:56:00,1
2019-03-15 03:57:00,3
2019-03-15 03:59:00,1
2019-03-15 04:01:00,1
2019-03-15 04:03:00,3
2019-03-15 04:04:00,1
2019-03-15 04:06:00,1
2019-03-15 04:07:00,3
2019-03-15 04:09:00,1
2019-03-15 04:11:00,2
2019-03-15 04:13:00,3
2019-03-15 04:14:00,1
2019-03-15 04:16:00,1
2019-03-15 04:17:00,3
2019-03-15 04:19:00,1
2019-03-15 04:21:00,2
2019-03-15 04:23:00,3
2019-03-15 04:24:00,1
2019-03-15 04:26:00,1
2019-03-15 04:27:00,3
2019-03-15 04:29:00,1
2019-03-15 04:31:00,1
2019-03-15 04:33:00,3
2019-03-15 04:34:00,1
2019-03-15 04:36:00,1
2019-03-15 04:37:00,3
2019-03-15 04:39:00,1
2019-03-15 04:41:00,1
2019-03-15 04:43:00,3
2019-03-15 04:44:00,1
2019-03-15 04:46:00,1
2019-03-15 04:47:00,3
2019-03-15 04:49:00,1
2019-03-15 04:52:00,2
2019-03-15 04:53:00,3
2019-03-15 04:54:00,1
2019-03-15 04:56:00,1
