16,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-04-03 04:01:00,2
2019-04-03 08:39:00,1
2019-04-03 08:40:00,2
2019-04-03 10:48:00,1
2019-04-03 11:22:00,1
2019-04-03 14:04:00,1
2019-04-03 14:50:00,1
2019-04-03 16:46:00,2
2019-04-03 17:48:00,1
2019-04-03 18:44:00,1
2019-04-03 19:20:00,2
2019-04-03 21:24:00,1
