1278,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-04-03 20:16:00,3
2019-04-03 20:18:00,3
2019-04-03 20:19:00,3
2019-04-03 20:22:00,3
2019-04-03 20:23:00,3
2019-04-03 20:26:00,3
2019-04-03 20:28:00,3
2019-04-03 20:32:00,6
2019-04-03 20:33:00,3
2019-04-03 20:37:00,3
2019-04-03 20:40:00,3
2019-04-03 20:44:00,3
2019-04-03 20:46:00,3
2019-04-03 20:49:00,6
2019-04-03 20:50:00,6
2019-04-03 20:53:00,3
2019-04-03 20:54:00,1
2019-04-03 20:56:00,3
2019-04-03 20:58:00,3
2019-04-03 21:01:00,3
2019-04-03 21:03:00,3
2019-04-03 21:04:00,3
2019-04-03 21:05:00,3
2019-04-03 21:06:00,3
2019-04-03 21:07:00,6
2019-04-03 21:08:00,6
2019-04-03 21:09:00,9
2019-04-03 21:10:00,6
2019-04-03 21:11:00,6
2019-04-03 21:12:00,3
2019-04-03 21:13:00,3
2019-04-03 21:16:00,9
2019-04-03 21:17:00,3
2019-04-03 21:19:00,3
2019-04-03 21:20:00,3
2019-04-03 21:23:00,3
2019-04-03 21:24:00,3
2019-04-03 21:26:00,6
2019-04-03 21:29:00,3
2019-04-03 21:31:00,9
2019-04-03 21:38:00,12
2019-04-03 21:39:00,9
2019-04-03 21:40:00,15
2019-04-03 21:41:00,15
2019-04-03 21:42:00,9
2019-04-03 21:43:00,6
2019-04-03 21:44:00,15
2019-04-03 21:45:00,9
2019-04-03 21:46:00,6
2019-04-03 21:47:00,9
2019-04-03 21:48:00,12
2019-04-03 21:49:00,12
2019-04-03 21:50:00,9
2019-04-03 21:51:00,9
2019-04-03 21:52:00,15
2019-04-03 21:53:00,15
2019-04-03 21:54:00,15
2019-04-03 21:55:00,15
2019-04-03 21:56:00,12
2019-04-03 21:57:00,9
2019-04-03 21:58:00,12
2019-04-03 21:59:00,12
2019-04-03 22:00:00,12
2019-04-03 22:01:00,6
2019-04-03 22:02:00,6
2019-04-03 22:03:00,9
2019-04-03 22:04:00,12
2019-04-03 22:05:00,9
2019-04-03 22:06:00,3
2019-04-03 22:09:00,3
2019-04-03 22:10:00,15
2019-04-03 22:11:00,18
2019-04-03 22:12:00,15
2019-04-03 22:13:00,9
2019-04-03 22:14:00,6
2019-04-03 22:28:00,3
2019-04-03 22:36:00,3
2019-04-03 22:40:00,3
2019-04-03 22:42:00,3
2019-04-03 22:44:00,6
2019-04-03 22:52:00,3
2019-04-03 22:54:00,3
2019-04-03 23:01:00,3
2019-04-03 23:40:00,6
