2,"insert into chinook_artist (Name,ArtistId) values (&&&,#) insert into chinook_artist (Name,ArtistId) values (&&&,#) insert into chinook_artist (Name,ArtistId) values (&&&,#)"
2019-04-03 13:32:00,1
2019-04-03 15:42:00,1
