267,select * from dbo.fDocColumns(&&&)
2019-04-03 00:04:00,1
2019-04-03 00:30:00,1
2019-04-03 00:47:00,1
2019-04-03 00:50:00,1
2019-04-03 00:56:00,1
2019-04-03 00:59:00,1
2019-04-03 01:12:00,2
2019-04-03 01:36:00,1
2019-04-03 01:39:00,1
2019-04-03 01:40:00,3
2019-04-03 01:54:00,1
2019-04-03 02:10:00,1
2019-04-03 03:27:00,1
2019-04-03 03:50:00,1
2019-04-03 04:00:00,1
2019-04-03 04:03:00,2
2019-04-03 04:04:00,2
2019-04-03 04:49:00,1
2019-04-03 04:50:00,1
2019-04-03 05:43:00,1
2019-04-03 05:58:00,2
2019-04-03 06:04:00,1
2019-04-03 06:31:00,1
2019-04-03 06:53:00,1
2019-04-03 06:56:00,2
2019-04-03 06:57:00,1
2019-04-03 07:13:00,1
2019-04-03 07:24:00,1
2019-04-03 08:10:00,1
2019-04-03 08:22:00,1
2019-04-03 08:28:00,2
2019-04-03 08:31:00,1
2019-04-03 08:36:00,1
2019-04-03 08:37:00,2
2019-04-03 08:38:00,1
2019-04-03 08:41:00,1
2019-04-03 08:44:00,3
2019-04-03 08:57:00,1
2019-04-03 08:58:00,1
2019-04-03 08:59:00,2
2019-04-03 09:58:00,2
2019-04-03 10:29:00,1
2019-04-03 10:39:00,1
2019-04-03 10:46:00,1
2019-04-03 10:48:00,1
2019-04-03 11:16:00,1
2019-04-03 11:19:00,2
2019-04-03 11:22:00,1
2019-04-03 11:26:00,1
2019-04-03 11:45:00,1
2019-04-03 12:04:00,1
2019-04-03 12:27:00,1
2019-04-03 12:43:00,1
2019-04-03 12:56:00,1
2019-04-03 13:00:00,1
2019-04-03 13:14:00,1
2019-04-03 13:16:00,1
2019-04-03 13:17:00,1
2019-04-03 13:22:00,1
2019-04-03 13:34:00,2
2019-04-03 13:44:00,1
2019-04-03 13:56:00,2
2019-04-03 14:04:00,1
2019-04-03 14:20:00,1
2019-04-03 14:29:00,1
2019-04-03 14:35:00,2
2019-04-03 14:51:00,18
2019-04-03 14:52:00,7
2019-04-03 14:53:00,2
2019-04-03 14:54:00,1
2019-04-03 15:01:00,2
2019-04-03 15:08:00,1
2019-04-03 15:20:00,1
2019-04-03 15:22:00,1
2019-04-03 15:37:00,1
2019-04-03 15:42:00,1
2019-04-03 15:47:00,1
2019-04-03 15:48:00,2
2019-04-03 15:51:00,4
2019-04-03 15:52:00,3
2019-04-03 15:53:00,2
2019-04-03 15:54:00,2
2019-04-03 15:55:00,1
2019-04-03 15:56:00,2
2019-04-03 15:57:00,3
2019-04-03 15:58:00,1
2019-04-03 16:28:00,3
2019-04-03 16:29:00,2
2019-04-03 16:30:00,1
2019-04-03 16:32:00,1
2019-04-03 16:33:00,4
2019-04-03 16:34:00,3
2019-04-03 16:37:00,2
2019-04-03 16:50:00,2
2019-04-03 16:58:00,2
2019-04-03 17:10:00,2
2019-04-03 17:12:00,3
2019-04-03 17:19:00,1
2019-04-03 17:22:00,1
2019-04-03 17:24:00,1
2019-04-03 17:25:00,1
2019-04-03 17:36:00,2
2019-04-03 17:41:00,1
2019-04-03 17:45:00,2
2019-04-03 18:00:00,1
2019-04-03 18:18:00,1
2019-04-03 18:38:00,2
2019-04-03 18:41:00,1
2019-04-03 18:44:00,2
2019-04-03 18:47:00,1
2019-04-03 18:48:00,1
2019-04-03 19:19:00,1
2019-04-03 19:20:00,1
2019-04-03 19:22:00,2
2019-04-03 19:23:00,1
2019-04-03 19:25:00,2
2019-04-03 19:42:00,1
2019-04-03 19:53:00,1
2019-04-03 19:58:00,1
2019-04-03 20:09:00,1
2019-04-03 20:11:00,2
2019-04-03 20:14:00,3
2019-04-03 20:15:00,1
2019-04-03 20:18:00,1
2019-04-03 20:19:00,1
2019-04-03 20:22:00,1
2019-04-03 20:23:00,1
2019-04-03 20:26:00,1
2019-04-03 20:27:00,1
2019-04-03 20:28:00,1
2019-04-03 20:29:00,1
2019-04-03 20:32:00,1
2019-04-03 20:34:00,1
2019-04-03 20:44:00,1
2019-04-03 20:46:00,1
2019-04-03 20:49:00,1
2019-04-03 20:55:00,1
2019-04-03 20:56:00,2
2019-04-03 20:58:00,4
2019-04-03 20:59:00,2
2019-04-03 21:04:00,1
2019-04-03 21:08:00,2
2019-04-03 21:09:00,1
2019-04-03 21:11:00,3
2019-04-03 21:13:00,1
2019-04-03 21:16:00,1
2019-04-03 21:20:00,5
2019-04-03 21:23:00,1
2019-04-03 21:24:00,2
2019-04-03 21:25:00,1
2019-04-03 21:26:00,4
2019-04-03 21:27:00,2
2019-04-03 21:28:00,1
2019-04-03 21:29:00,2
2019-04-03 21:36:00,1
2019-04-03 21:51:00,1
2019-04-03 21:52:00,2
2019-04-03 21:54:00,1
2019-04-03 21:55:00,2
2019-04-03 22:00:00,2
2019-04-03 22:23:00,1
2019-04-03 22:24:00,2
2019-04-03 22:32:00,2
2019-04-03 22:37:00,1
2019-04-03 22:54:00,1
2019-04-03 23:09:00,2
2019-04-03 23:29:00,1
