47,select * from fDocFunctionParams(&&&)
2019-04-03 03:43:00,1
2019-04-03 04:30:00,1
2019-04-03 05:08:00,1
2019-04-03 08:26:00,1
2019-04-03 08:39:00,1
2019-04-03 08:40:00,1
2019-04-03 10:07:00,1
2019-04-03 10:08:00,1
2019-04-03 10:25:00,1
2019-04-03 10:26:00,1
2019-04-03 10:37:00,1
2019-04-03 13:26:00,1
2019-04-03 13:39:00,1
2019-04-03 14:27:00,2
2019-04-03 14:28:00,4
2019-04-03 14:29:00,1
2019-04-03 14:54:00,1
2019-04-03 15:06:00,1
2019-04-03 15:10:00,1
2019-04-03 15:49:00,1
2019-04-03 15:50:00,1
2019-04-03 15:52:00,6
2019-04-03 16:15:00,1
2019-04-03 18:59:00,1
2019-04-03 19:37:00,1
2019-04-03 20:08:00,11
2019-04-03 20:36:00,1
2019-04-03 21:09:00,1
