50,"SELECT  top # p.objid,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-04-03 12:11:00,2
2019-04-03 14:10:00,2
2019-04-03 14:23:00,2
2019-04-03 16:51:00,2
2019-04-03 17:13:00,1
2019-04-03 17:14:00,4
2019-04-03 17:15:00,2
2019-04-03 18:51:00,3
2019-04-03 19:34:00,2
2019-04-03 19:41:00,4
2019-04-03 19:42:00,2
2019-04-03 19:44:00,2
2019-04-03 19:45:00,2
2019-04-03 19:46:00,2
2019-04-03 19:50:00,2
2019-04-03 19:51:00,2
2019-04-03 19:53:00,2
2019-04-03 20:00:00,2
2019-04-03 20:01:00,2
2019-04-03 20:29:00,3
2019-04-03 21:33:00,3
2019-04-03 22:44:00,2
