93,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-04-03 00:27:00,1
2019-04-03 00:58:00,1
2019-04-03 01:27:00,1
2019-04-03 01:33:00,1
2019-04-03 01:34:00,1
2019-04-03 01:38:00,1
2019-04-03 01:41:00,1
2019-04-03 01:59:00,1
2019-04-03 02:11:00,1
2019-04-03 02:20:00,1
2019-04-03 02:21:00,1
2019-04-03 02:22:00,1
2019-04-03 02:23:00,1
2019-04-03 02:24:00,1
2019-04-03 02:25:00,1
2019-04-03 02:27:00,1
2019-04-03 02:28:00,1
2019-04-03 02:58:00,1
2019-04-03 03:27:00,1
2019-04-03 03:58:00,1
2019-04-03 04:27:00,1
2019-04-03 04:57:00,1
2019-04-03 05:27:00,1
2019-04-03 05:48:00,9
2019-04-03 05:58:00,1
2019-04-03 06:26:00,1
2019-04-03 06:27:00,1
2019-04-03 06:56:00,1
2019-04-03 07:26:00,1
2019-04-03 07:53:00,1
2019-04-03 07:57:00,1
2019-04-03 08:26:00,1
2019-04-03 08:27:00,9
2019-04-03 08:56:00,1
2019-04-03 08:57:00,1
2019-04-03 08:58:00,1
2019-04-03 09:26:00,1
2019-04-03 09:58:00,1
2019-04-03 10:27:00,1
2019-04-03 10:29:00,9
2019-04-03 10:58:00,1
2019-04-03 11:34:00,1
2019-04-03 11:59:00,1
2019-04-03 12:27:00,1
2019-04-03 12:34:00,1
2019-04-03 12:58:00,1
2019-04-03 13:26:00,1
2019-04-03 13:58:00,1
2019-04-03 14:11:00,4
2019-04-03 14:12:00,5
2019-04-03 14:27:00,1
2019-04-03 14:58:00,1
2019-04-03 15:33:00,1
2019-04-03 15:58:00,1
2019-04-03 16:28:00,1
2019-04-03 16:59:00,1
2019-04-03 17:28:00,1
2019-04-03 17:59:00,1
2019-04-03 18:27:00,1
2019-04-03 18:58:00,1
2019-04-03 19:26:00,1
2019-04-03 19:59:00,1
