5489,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-03-07 00:01:00,8
2019-03-07 00:03:00,8
2019-03-07 00:04:00,5
2019-03-07 00:05:00,4
2019-03-07 00:06:00,12
2019-03-07 00:08:00,2
2019-03-07 00:09:00,1
2019-03-07 00:11:00,10
2019-03-07 00:13:00,8
2019-03-07 00:14:00,5
2019-03-07 00:15:00,4
2019-03-07 00:16:00,9
2019-03-07 00:18:00,2
2019-03-07 00:19:00,1
2019-03-07 00:21:00,9
2019-03-07 00:23:00,9
2019-03-07 00:24:00,5
2019-03-07 00:25:00,5
2019-03-07 00:26:00,10
2019-03-07 00:28:00,2
2019-03-07 00:29:00,1
2019-03-07 00:31:00,9
2019-03-07 00:33:00,8
2019-03-07 00:34:00,5
2019-03-07 00:35:00,5
2019-03-07 00:36:00,10
2019-03-07 00:38:00,2
2019-03-07 00:39:00,1
2019-03-07 00:41:00,9
2019-03-07 00:43:00,9
2019-03-07 00:44:00,5
2019-03-07 00:45:00,4
2019-03-07 00:46:00,9
2019-03-07 00:48:00,2
2019-03-07 00:49:00,1
2019-03-07 00:51:00,9
2019-03-07 00:53:00,8
2019-03-07 00:54:00,5
2019-03-07 00:55:00,5
2019-03-07 00:56:00,13
2019-03-07 00:58:00,2
2019-03-07 00:59:00,1
2019-03-07 01:01:00,9
2019-03-07 01:03:00,10
2019-03-07 01:04:00,5
2019-03-07 01:05:00,5
2019-03-07 01:06:00,11
2019-03-07 01:08:00,2
2019-03-07 01:09:00,1
2019-03-07 01:11:00,8
2019-03-07 01:13:00,11
2019-03-07 01:14:00,5
2019-03-07 01:15:00,4
2019-03-07 01:16:00,9
2019-03-07 01:18:00,2
2019-03-07 01:19:00,1
2019-03-07 01:21:00,8
