69,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-03-07 01:24:00,3
2019-03-07 02:44:00,1
2019-03-07 02:52:00,1
2019-03-07 07:02:00,1
2019-03-07 07:11:00,1
2019-03-07 08:13:00,1
2019-03-07 08:42:00,1
2019-03-07 09:05:00,1
2019-03-07 11:11:00,2
2019-03-07 12:00:00,1
2019-03-07 12:03:00,2
2019-03-07 12:04:00,2
2019-03-07 12:26:00,1
2019-03-07 12:57:00,1
2019-03-07 13:03:00,1
2019-03-07 13:04:00,1
2019-03-07 13:05:00,1
2019-03-07 13:42:00,2
2019-03-07 14:13:00,1
2019-03-07 14:26:00,1
2019-03-07 14:29:00,1
2019-03-07 14:30:00,4
2019-03-07 14:36:00,1
2019-03-07 14:41:00,3
2019-03-07 15:20:00,3
2019-03-07 15:22:00,2
2019-03-07 17:50:00,1
2019-03-07 19:23:00,1
2019-03-07 19:40:00,1
2019-03-07 20:16:00,1
2019-03-07 21:34:00,2
2019-03-07 21:35:00,1
2019-03-07 21:37:00,2
2019-03-07 21:40:00,2
2019-03-07 21:44:00,1
2019-03-07 21:45:00,2
2019-03-07 21:47:00,1
2019-03-07 21:48:00,1
2019-03-07 21:49:00,1
2019-03-07 21:54:00,2
2019-03-07 21:55:00,1
2019-03-07 21:59:00,1
2019-03-07 22:15:00,1
2019-03-07 22:17:00,1
2019-03-07 22:18:00,1
2019-03-07 22:19:00,2
2019-03-07 22:26:00,1
2019-03-07 23:52:00,2
