368,select * from dbo.fDocColumns(&&&)
2019-03-07 00:22:00,1
2019-03-07 00:30:00,1
2019-03-07 01:12:00,2
2019-03-07 01:28:00,2
2019-03-07 01:30:00,1
2019-03-07 01:33:00,1
2019-03-07 01:35:00,1
2019-03-07 01:47:00,2
2019-03-07 02:20:00,1
2019-03-07 02:21:00,2
2019-03-07 02:26:00,1
2019-03-07 02:31:00,1
2019-03-07 02:39:00,1
2019-03-07 02:42:00,2
2019-03-07 02:57:00,1
2019-03-07 02:58:00,1
2019-03-07 03:22:00,1
2019-03-07 03:27:00,1
2019-03-07 03:41:00,2
2019-03-07 03:43:00,1
2019-03-07 03:52:00,2
2019-03-07 03:56:00,1
2019-03-07 04:03:00,1
2019-03-07 04:14:00,3
2019-03-07 04:32:00,1
2019-03-07 04:48:00,1
2019-03-07 04:51:00,1
2019-03-07 04:53:00,1
2019-03-07 04:55:00,1
2019-03-07 05:16:00,1
2019-03-07 05:28:00,2
2019-03-07 05:46:00,2
2019-03-07 06:09:00,1
2019-03-07 06:35:00,1
2019-03-07 06:36:00,1
2019-03-07 06:41:00,1
2019-03-07 07:02:00,1
2019-03-07 07:11:00,1
2019-03-07 07:15:00,1
2019-03-07 07:16:00,1
2019-03-07 07:22:00,2
2019-03-07 07:24:00,1
2019-03-07 07:43:00,2
2019-03-07 07:47:00,1
2019-03-07 08:21:00,2
2019-03-07 08:24:00,1
2019-03-07 08:26:00,1
2019-03-07 08:39:00,1
2019-03-07 08:50:00,2
2019-03-07 08:52:00,2
2019-03-07 08:55:00,1
2019-03-07 08:59:00,1
2019-03-07 09:00:00,1
2019-03-07 09:13:00,1
2019-03-07 09:21:00,1
2019-03-07 09:39:00,1
2019-03-07 09:40:00,1
2019-03-07 09:44:00,2
2019-03-07 09:45:00,2
2019-03-07 09:46:00,1
2019-03-07 09:47:00,1
2019-03-07 09:50:00,2
2019-03-07 09:52:00,3
2019-03-07 09:53:00,11
2019-03-07 09:54:00,5
2019-03-07 09:55:00,8
2019-03-07 09:56:00,8
2019-03-07 09:57:00,5
2019-03-07 09:58:00,2
2019-03-07 09:59:00,13
2019-03-07 10:00:00,9
2019-03-07 10:01:00,7
2019-03-07 10:02:00,8
2019-03-07 10:04:00,3
2019-03-07 10:05:00,4
2019-03-07 10:06:00,4
2019-03-07 10:09:00,1
2019-03-07 10:10:00,7
2019-03-07 10:11:00,1
2019-03-07 10:12:00,7
2019-03-07 10:13:00,9
2019-03-07 10:14:00,9
2019-03-07 10:17:00,1
2019-03-07 10:38:00,2
2019-03-07 10:48:00,2
2019-03-07 11:15:00,1
2019-03-07 11:27:00,2
2019-03-07 11:29:00,1
2019-03-07 11:30:00,1
2019-03-07 11:31:00,1
2019-03-07 11:32:00,1
2019-03-07 11:40:00,1
2019-03-07 11:42:00,1
2019-03-07 11:44:00,1
2019-03-07 12:05:00,1
