1308,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-03-07 00:01:00,1
2019-03-07 00:03:00,1
2019-03-07 00:04:00,1
2019-03-07 00:05:00,2
2019-03-07 00:06:00,2
2019-03-07 00:07:00,1
2019-03-07 00:09:00,1
2019-03-07 00:11:00,1
2019-03-07 00:13:00,1
2019-03-07 00:14:00,1
2019-03-07 00:15:00,2
2019-03-07 00:16:00,2
2019-03-07 00:17:00,1
2019-03-07 00:19:00,1
2019-03-07 00:21:00,1
2019-03-07 00:23:00,1
2019-03-07 00:24:00,1
2019-03-07 00:25:00,2
2019-03-07 00:26:00,2
2019-03-07 00:27:00,1
2019-03-07 00:29:00,1
2019-03-07 00:31:00,1
2019-03-07 00:33:00,1
2019-03-07 00:34:00,1
2019-03-07 00:35:00,2
2019-03-07 00:36:00,2
2019-03-07 00:37:00,1
2019-03-07 00:39:00,1
2019-03-07 00:41:00,1
2019-03-07 00:43:00,1
2019-03-07 00:44:00,1
2019-03-07 00:45:00,2
2019-03-07 00:46:00,2
2019-03-07 00:47:00,1
2019-03-07 00:49:00,1
2019-03-07 00:51:00,1
2019-03-07 00:53:00,1
2019-03-07 00:54:00,1
2019-03-07 00:55:00,2
2019-03-07 00:56:00,2
2019-03-07 00:57:00,1
2019-03-07 00:59:00,1
2019-03-07 01:01:00,1
2019-03-07 01:03:00,1
2019-03-07 01:04:00,1
2019-03-07 01:05:00,2
2019-03-07 01:06:00,2
2019-03-07 01:07:00,1
2019-03-07 01:09:00,1
2019-03-07 01:11:00,1
2019-03-07 01:13:00,1
2019-03-07 01:14:00,1
2019-03-07 01:15:00,2
2019-03-07 01:16:00,2
2019-03-07 01:17:00,1
2019-03-07 01:19:00,1
2019-03-07 01:21:00,1
2019-03-07 01:23:00,1
2019-03-07 01:24:00,1
2019-03-07 01:25:00,2
2019-03-07 01:26:00,2
2019-03-07 01:27:00,1
2019-03-07 01:29:00,1
2019-03-07 01:31:00,1
2019-03-07 01:33:00,1
2019-03-07 01:34:00,1
2019-03-07 01:35:00,2
2019-03-07 01:36:00,2
2019-03-07 01:37:00,1
2019-03-07 01:39:00,1
2019-03-07 01:41:00,1
2019-03-07 01:43:00,1
2019-03-07 01:44:00,1
2019-03-07 01:45:00,2
2019-03-07 01:46:00,3
2019-03-07 01:47:00,1
2019-03-07 01:49:00,1
2019-03-07 01:51:00,1
2019-03-07 01:53:00,1
2019-03-07 01:54:00,1
2019-03-07 01:55:00,2
2019-03-07 01:56:00,3
2019-03-07 01:57:00,1
2019-03-07 01:59:00,1
2019-03-07 02:01:00,1
2019-03-07 02:03:00,1
2019-03-07 02:04:00,1
2019-03-07 02:05:00,2
2019-03-07 02:06:00,2
2019-03-07 02:07:00,1
2019-03-07 02:09:00,1
