81,select * from Photoz where objid=#
2019-03-07 00:53:00,1
2019-03-07 01:33:00,1
2019-03-07 01:41:00,1
2019-03-07 02:58:00,1
2019-03-07 03:09:00,2
2019-03-07 05:13:00,1
2019-03-07 06:35:00,1
2019-03-07 07:07:00,1
2019-03-07 07:32:00,1
2019-03-07 08:07:00,1
2019-03-07 08:31:00,1
2019-03-07 08:45:00,1
2019-03-07 08:49:00,1
2019-03-07 09:23:00,1
2019-03-07 09:41:00,1
2019-03-07 09:56:00,1
2019-03-07 10:00:00,1
2019-03-07 10:27:00,2
2019-03-07 10:39:00,1
2019-03-07 10:45:00,1
2019-03-07 10:48:00,1
2019-03-07 10:54:00,3
2019-03-07 10:55:00,1
2019-03-07 10:56:00,3
2019-03-07 11:01:00,1
2019-03-07 11:02:00,1
2019-03-07 11:12:00,1
2019-03-07 11:14:00,1
2019-03-07 12:14:00,1
2019-03-07 12:30:00,1
2019-03-07 12:37:00,1
2019-03-07 13:01:00,1
2019-03-07 13:08:00,1
2019-03-07 13:43:00,1
2019-03-07 13:44:00,1
2019-03-07 13:50:00,1
2019-03-07 14:06:00,1
2019-03-07 14:13:00,1
2019-03-07 14:16:00,1
2019-03-07 14:57:00,1
2019-03-07 15:00:00,1
2019-03-07 15:16:00,1
2019-03-07 15:19:00,1
2019-03-07 15:38:00,1
2019-03-07 15:48:00,1
2019-03-07 16:01:00,1
2019-03-07 16:14:00,1
2019-03-07 16:19:00,1
2019-03-07 16:30:00,1
2019-03-07 16:54:00,1
2019-03-07 17:02:00,1
2019-03-07 17:04:00,1
2019-03-07 17:14:00,1
2019-03-07 17:15:00,1
2019-03-07 17:28:00,1
2019-03-07 18:02:00,1
2019-03-07 18:34:00,1
2019-03-07 18:49:00,1
2019-03-07 19:49:00,1
2019-03-07 19:55:00,1
2019-03-07 20:06:00,1
2019-03-07 20:08:00,1
2019-03-07 20:09:00,1
2019-03-07 20:15:00,1
2019-03-07 21:33:00,1
2019-03-07 21:47:00,1
2019-03-07 22:23:00,1
2019-03-07 22:34:00,1
2019-03-07 22:49:00,1
2019-03-07 22:50:00,1
2019-03-07 22:57:00,1
2019-03-07 23:31:00,1
2019-03-07 23:49:00,1
2019-03-07 23:50:00,2
