186,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-03-07 01:17:00,1
2019-03-07 01:19:00,1
2019-03-07 01:25:00,1
2019-03-07 01:43:00,1
2019-03-07 01:48:00,1
2019-03-07 02:22:00,1
2019-03-07 02:35:00,1
2019-03-07 02:37:00,1
2019-03-07 02:43:00,1
2019-03-07 02:44:00,1
2019-03-07 02:57:00,1
2019-03-07 03:01:00,1
2019-03-07 03:13:00,1
2019-03-07 03:23:00,1
2019-03-07 03:54:00,1
2019-03-07 04:05:00,1
2019-03-07 04:10:00,1
2019-03-07 04:25:00,1
2019-03-07 04:33:00,1
2019-03-07 04:34:00,2
2019-03-07 05:06:00,1
2019-03-07 05:17:00,2
2019-03-07 05:27:00,1
2019-03-07 05:39:00,1
2019-03-07 05:45:00,1
2019-03-07 06:44:00,1
2019-03-07 06:46:00,1
2019-03-07 06:58:00,1
2019-03-07 07:04:00,1
2019-03-07 07:05:00,1
2019-03-07 07:28:00,1
2019-03-07 07:35:00,1
2019-03-07 07:36:00,1
2019-03-07 07:37:00,1
2019-03-07 07:38:00,1
2019-03-07 07:40:00,1
2019-03-07 07:46:00,1
2019-03-07 07:48:00,1
2019-03-07 08:02:00,1
2019-03-07 08:10:00,1
2019-03-07 08:32:00,1
2019-03-07 08:37:00,1
2019-03-07 09:03:00,1
2019-03-07 09:19:00,1
2019-03-07 09:20:00,1
2019-03-07 09:22:00,1
2019-03-07 09:23:00,1
2019-03-07 09:24:00,1
2019-03-07 09:27:00,1
2019-03-07 09:31:00,1
2019-03-07 09:33:00,1
2019-03-07 09:34:00,1
2019-03-07 09:35:00,1
2019-03-07 09:40:00,1
2019-03-07 10:02:00,1
2019-03-07 10:03:00,1
2019-03-07 10:29:00,1
2019-03-07 10:45:00,1
2019-03-07 10:48:00,1
2019-03-07 10:56:00,1
2019-03-07 10:57:00,1
2019-03-07 11:11:00,1
2019-03-07 11:34:00,2
2019-03-07 11:42:00,1
2019-03-07 11:43:00,1
2019-03-07 11:50:00,1
2019-03-07 12:13:00,1
2019-03-07 12:22:00,1
2019-03-07 12:32:00,2
2019-03-07 12:39:00,1
2019-03-07 12:40:00,1
2019-03-07 12:43:00,1
2019-03-07 12:44:00,1
2019-03-07 12:49:00,1
2019-03-07 12:51:00,2
2019-03-07 12:54:00,1
2019-03-07 13:00:00,1
2019-03-07 13:02:00,1
2019-03-07 13:03:00,2
2019-03-07 13:04:00,1
2019-03-07 13:06:00,1
2019-03-07 13:08:00,1
2019-03-07 13:09:00,2
2019-03-07 13:12:00,1
2019-03-07 13:17:00,1
2019-03-07 13:29:00,1
2019-03-07 13:33:00,1
2019-03-07 13:34:00,1
2019-03-07 13:38:00,1
2019-03-07 13:40:00,2
2019-03-07 13:50:00,1
2019-03-07 13:53:00,1
2019-03-07 13:54:00,2
2019-03-07 13:57:00,1
2019-03-07 14:02:00,1
2019-03-07 14:04:00,1
2019-03-07 14:05:00,1
2019-03-07 14:09:00,1
2019-03-07 14:18:00,1
2019-03-07 14:23:00,1
2019-03-07 14:25:00,1
2019-03-07 14:26:00,1
2019-03-07 14:32:00,1
2019-03-07 14:48:00,1
2019-03-07 14:51:00,2
2019-03-07 15:04:00,1
2019-03-07 15:12:00,1
2019-03-07 15:24:00,1
2019-03-07 15:25:00,2
2019-03-07 15:31:00,2
2019-03-07 15:33:00,2
2019-03-07 15:35:00,1
2019-03-07 15:40:00,1
2019-03-07 15:42:00,2
2019-03-07 15:46:00,2
2019-03-07 15:47:00,1
2019-03-07 15:48:00,1
2019-03-07 15:50:00,1
2019-03-07 15:52:00,1
2019-03-07 15:53:00,1
2019-03-07 15:55:00,1
2019-03-07 15:59:00,1
2019-03-07 16:18:00,1
2019-03-07 16:23:00,1
2019-03-07 16:29:00,1
2019-03-07 16:30:00,1
2019-03-07 16:36:00,1
2019-03-07 16:42:00,1
2019-03-07 16:54:00,1
2019-03-07 17:04:00,1
2019-03-07 17:16:00,1
2019-03-07 17:29:00,1
2019-03-07 18:00:00,1
2019-03-07 18:06:00,1
2019-03-07 18:29:00,1
2019-03-07 18:30:00,1
2019-03-07 18:31:00,1
2019-03-07 18:35:00,1
2019-03-07 18:44:00,1
2019-03-07 19:04:00,1
2019-03-07 19:07:00,1
2019-03-07 19:12:00,1
2019-03-07 19:13:00,1
2019-03-07 19:26:00,1
2019-03-07 19:34:00,1
2019-03-07 19:35:00,1
2019-03-07 19:43:00,1
2019-03-07 19:44:00,1
2019-03-07 19:45:00,1
2019-03-07 19:48:00,1
2019-03-07 19:49:00,1
2019-03-07 20:10:00,1
2019-03-07 20:59:00,1
2019-03-07 21:08:00,1
2019-03-07 21:21:00,1
2019-03-07 22:01:00,1
2019-03-07 22:02:00,1
2019-03-07 22:12:00,1
2019-03-07 22:17:00,1
2019-03-07 22:21:00,1
2019-03-07 22:24:00,1
2019-03-07 22:33:00,1
2019-03-07 22:34:00,1
2019-03-07 22:37:00,1
2019-03-07 22:53:00,1
2019-03-07 23:15:00,1
2019-03-07 23:21:00,1
2019-03-07 23:33:00,1
2019-03-07 23:45:00,1
2019-03-07 23:52:00,1
2019-03-07 23:53:00,1
