19,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-23 00:09:00,1
2019-06-23 00:20:00,1
2019-06-23 00:28:00,1
2019-06-23 00:37:00,1
2019-06-23 00:42:00,1
2019-06-23 01:22:00,1
2019-06-23 01:29:00,1
2019-06-23 01:30:00,3
2019-06-23 01:51:00,1
2019-06-23 02:34:00,1
2019-06-23 02:37:00,1
2019-06-23 17:49:00,1
2019-06-23 19:16:00,1
2019-06-23 19:50:00,1
2019-06-23 21:20:00,1
2019-06-23 22:11:00,1
2019-06-23 23:47:00,1
