1374,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-06-23 00:01:00,1
2019-06-23 00:02:00,1
2019-06-23 00:03:00,2
2019-06-23 00:06:00,3
2019-06-23 00:07:00,1
2019-06-23 00:09:00,2
2019-06-23 00:11:00,1
2019-06-23 00:12:00,1
2019-06-23 00:13:00,2
2019-06-23 00:16:00,3
2019-06-23 00:17:00,1
2019-06-23 00:19:00,2
2019-06-23 00:21:00,1
2019-06-23 00:22:00,1
2019-06-23 00:23:00,2
2019-06-23 00:26:00,3
2019-06-23 00:27:00,1
2019-06-23 00:29:00,1
2019-06-23 00:31:00,1
2019-06-23 00:32:00,1
2019-06-23 00:33:00,2
2019-06-23 00:36:00,3
2019-06-23 00:37:00,1
2019-06-23 00:39:00,2
2019-06-23 00:41:00,1
2019-06-23 00:42:00,1
2019-06-23 00:43:00,2
2019-06-23 00:46:00,3
2019-06-23 00:47:00,1
2019-06-23 00:49:00,1
2019-06-23 00:51:00,1
2019-06-23 00:52:00,1
2019-06-23 00:53:00,2
2019-06-23 00:56:00,3
2019-06-23 00:57:00,1
2019-06-23 00:59:00,1
2019-06-23 01:01:00,1
2019-06-23 01:02:00,1
2019-06-23 01:03:00,2
2019-06-23 01:06:00,3
2019-06-23 01:07:00,1
2019-06-23 01:09:00,1
2019-06-23 01:11:00,1
2019-06-23 01:12:00,1
2019-06-23 01:13:00,2
2019-06-23 01:16:00,3
2019-06-23 01:17:00,1
2019-06-23 01:19:00,1
2019-06-23 01:21:00,1
2019-06-23 01:22:00,1
2019-06-23 01:23:00,3
2019-06-23 01:26:00,3
2019-06-23 01:27:00,1
