5,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-06-23 04:28:00,1
2019-06-23 04:32:00,1
2019-06-23 18:43:00,1
2019-06-23 21:57:00,1
2019-06-23 22:14:00,1
