50,select * from PhotozRF where objid=#
2019-06-23 00:08:00,1
2019-06-23 01:04:00,1
2019-06-23 01:08:00,1
2019-06-23 01:47:00,1
2019-06-23 03:21:00,1
2019-06-23 03:27:00,1
2019-06-23 04:26:00,1
2019-06-23 04:47:00,1
2019-06-23 06:10:00,1
2019-06-23 07:08:00,4
2019-06-23 07:09:00,1
2019-06-23 07:43:00,1
2019-06-23 09:09:00,1
2019-06-23 09:17:00,1
2019-06-23 09:28:00,1
2019-06-23 10:18:00,1
2019-06-23 10:42:00,1
2019-06-23 11:24:00,1
2019-06-23 11:26:00,1
2019-06-23 11:59:00,1
2019-06-23 12:01:00,1
2019-06-23 12:18:00,1
2019-06-23 12:30:00,1
2019-06-23 12:39:00,1
2019-06-23 13:13:00,1
2019-06-23 13:19:00,1
2019-06-23 14:05:00,1
2019-06-23 14:47:00,1
2019-06-23 14:50:00,1
2019-06-23 15:59:00,1
2019-06-23 16:43:00,1
2019-06-23 16:51:00,1
2019-06-23 17:56:00,1
2019-06-23 18:23:00,1
2019-06-23 18:35:00,1
2019-06-23 18:40:00,1
2019-06-23 19:22:00,1
2019-06-23 19:28:00,1
2019-06-23 19:36:00,1
2019-06-23 21:00:00,1
2019-06-23 21:04:00,2
2019-06-23 21:55:00,1
2019-06-23 23:20:00,1
2019-06-23 23:30:00,1
2019-06-23 23:42:00,1
2019-06-23 23:49:00,1
