9,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-06-23 00:41:00,1
2019-06-23 02:20:00,1
2019-06-23 06:16:00,1
2019-06-23 08:08:00,1
2019-06-23 08:27:00,1
2019-06-23 10:23:00,1
2019-06-23 10:45:00,1
2019-06-23 11:37:00,1
2019-06-23 16:38:00,1
