7,select * from Photoz2 where objid=#
2019-06-23 05:42:00,1
2019-06-23 06:08:00,1
2019-06-23 11:24:00,1
2019-06-23 13:16:00,1
2019-06-23 14:53:00,1
2019-06-23 15:10:00,1
2019-06-23 21:35:00,1
