54,select distinct parent from DBViewCols where viewname=&&&
2019-06-23 00:07:00,1
2019-06-23 00:48:00,1
2019-06-23 03:07:00,1
2019-06-23 04:18:00,1
2019-06-23 04:42:00,1
2019-06-23 04:54:00,1
2019-06-23 05:28:00,1
2019-06-23 05:41:00,1
2019-06-23 07:10:00,1
2019-06-23 07:18:00,1
2019-06-23 07:27:00,1
2019-06-23 07:28:00,1
2019-06-23 08:09:00,5
2019-06-23 08:10:00,3
2019-06-23 08:11:00,1
2019-06-23 08:12:00,1
2019-06-23 10:54:00,1
2019-06-23 11:53:00,3
2019-06-23 11:54:00,1
2019-06-23 12:06:00,2
2019-06-23 12:17:00,1
2019-06-23 13:28:00,1
2019-06-23 13:30:00,1
2019-06-23 14:15:00,1
2019-06-23 18:20:00,1
2019-06-23 18:47:00,1
2019-06-23 18:48:00,1
2019-06-23 18:49:00,2
2019-06-23 18:50:00,1
2019-06-23 18:58:00,1
2019-06-23 19:18:00,1
2019-06-23 19:23:00,1
2019-06-23 19:24:00,1
2019-06-23 19:32:00,1
2019-06-23 19:46:00,1
2019-06-23 19:56:00,1
2019-06-23 20:01:00,2
2019-06-23 20:14:00,1
2019-06-23 20:23:00,1
2019-06-23 20:53:00,2
2019-06-23 21:44:00,1
2019-06-23 23:06:00,1
