73,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-06-23 00:22:00,3
2019-06-23 00:23:00,1
2019-06-23 01:28:00,1
2019-06-23 01:33:00,2
2019-06-23 04:42:00,1
2019-06-23 08:09:00,2
2019-06-23 08:13:00,1
2019-06-23 11:51:00,1
2019-06-23 11:53:00,2
2019-06-23 12:06:00,2
2019-06-23 12:17:00,1
2019-06-23 12:20:00,1
2019-06-23 12:21:00,1
2019-06-23 14:37:00,1
2019-06-23 14:49:00,1
2019-06-23 16:13:00,1
2019-06-23 16:27:00,1
2019-06-23 16:28:00,1
2019-06-23 17:40:00,1
2019-06-23 17:43:00,8
2019-06-23 17:44:00,2
2019-06-23 17:46:00,10
2019-06-23 17:54:00,1
2019-06-23 17:59:00,1
2019-06-23 18:13:00,1
2019-06-23 18:20:00,1
2019-06-23 18:21:00,1
2019-06-23 18:23:00,1
2019-06-23 19:32:00,1
2019-06-23 19:46:00,1
2019-06-23 19:57:00,1
2019-06-23 19:59:00,7
2019-06-23 20:08:00,2
2019-06-23 20:09:00,1
2019-06-23 20:11:00,1
2019-06-23 20:12:00,1
2019-06-23 20:13:00,1
2019-06-23 20:14:00,1
2019-06-23 21:23:00,1
2019-06-23 21:24:00,1
2019-06-23 21:28:00,1
2019-06-23 21:29:00,1
2019-06-23 21:33:00,1
