364,select * from dbo.fDocColumns(&&&)
2019-03-05 00:00:00,2
2019-03-05 00:18:00,2
2019-03-05 00:28:00,1
2019-03-05 00:56:00,1
2019-03-05 01:25:00,1
2019-03-05 01:34:00,1
2019-03-05 01:54:00,2
2019-03-05 02:05:00,1
2019-03-05 04:02:00,2
2019-03-05 04:33:00,1
2019-03-05 04:53:00,1
2019-03-05 05:26:00,1
2019-03-05 05:42:00,1
2019-03-05 06:03:00,1
2019-03-05 06:18:00,1
2019-03-05 06:21:00,1
2019-03-05 06:53:00,2
2019-03-05 06:59:00,1
2019-03-05 07:21:00,1
2019-03-05 07:24:00,1
2019-03-05 08:09:00,1
2019-03-05 08:10:00,1
2019-03-05 08:13:00,2
2019-03-05 08:49:00,1
2019-03-05 09:03:00,2
2019-03-05 09:14:00,1
2019-03-05 09:15:00,1
2019-03-05 09:35:00,1
2019-03-05 09:54:00,3
2019-03-05 10:00:00,2
2019-03-05 10:02:00,2
2019-03-05 10:05:00,2
2019-03-05 10:10:00,1
2019-03-05 10:13:00,2
2019-03-05 10:15:00,2
2019-03-05 10:38:00,2
2019-03-05 10:39:00,2
2019-03-05 10:48:00,3
2019-03-05 10:49:00,2
2019-03-05 10:51:00,2
2019-03-05 10:54:00,1
2019-03-05 10:55:00,1
2019-03-05 10:57:00,2
2019-03-05 11:01:00,1
2019-03-05 11:02:00,2
2019-03-05 11:08:00,2
2019-03-05 11:09:00,3
2019-03-05 11:15:00,2
2019-03-05 11:18:00,2
2019-03-05 11:26:00,2
2019-03-05 11:40:00,1
2019-03-05 11:54:00,7
2019-03-05 11:55:00,4
2019-03-05 11:56:00,2
2019-03-05 12:01:00,7
2019-03-05 12:02:00,5
2019-03-05 12:03:00,4
2019-03-05 12:04:00,3
2019-03-05 12:10:00,1
2019-03-05 12:11:00,1
2019-03-05 12:12:00,2
2019-03-05 12:13:00,1
2019-03-05 12:16:00,2
2019-03-05 12:23:00,2
2019-03-05 12:30:00,2
2019-03-05 13:02:00,1
2019-03-05 13:22:00,1
2019-03-05 13:40:00,1
2019-03-05 13:58:00,1
2019-03-05 14:02:00,1
2019-03-05 14:03:00,1
2019-03-05 14:36:00,1
2019-03-05 14:38:00,1
2019-03-05 14:39:00,1
2019-03-05 14:43:00,1
2019-03-05 14:47:00,1
2019-03-05 14:53:00,1
2019-03-05 14:57:00,1
2019-03-05 15:10:00,1
2019-03-05 15:11:00,1
2019-03-05 15:19:00,2
2019-03-05 15:25:00,1
2019-03-05 15:26:00,1
2019-03-05 15:29:00,2
2019-03-05 15:41:00,2
2019-03-05 15:48:00,1
2019-03-05 15:56:00,2
2019-03-05 15:57:00,4
2019-03-05 16:05:00,2
2019-03-05 16:06:00,1
2019-03-05 16:11:00,1
2019-03-05 16:28:00,1
2019-03-05 16:32:00,1
2019-03-05 16:34:00,2
2019-03-05 16:37:00,2
2019-03-05 16:38:00,2
2019-03-05 16:49:00,2
2019-03-05 16:51:00,1
2019-03-05 16:52:00,2
2019-03-05 17:03:00,1
2019-03-05 17:06:00,1
2019-03-05 17:11:00,2
2019-03-05 17:18:00,1
2019-03-05 17:20:00,1
2019-03-05 17:24:00,2
2019-03-05 17:29:00,1
2019-03-05 17:34:00,2
2019-03-05 17:35:00,1
2019-03-05 17:38:00,1
2019-03-05 17:41:00,2
2019-03-05 17:49:00,1
2019-03-05 18:06:00,2
2019-03-05 18:17:00,1
2019-03-05 18:38:00,1
2019-03-05 18:46:00,2
2019-03-05 19:16:00,1
2019-03-05 19:31:00,2
2019-03-05 19:38:00,1
2019-03-05 19:45:00,2
2019-03-05 19:48:00,1
2019-03-05 19:57:00,1
2019-03-05 20:03:00,1
2019-03-05 20:07:00,1
2019-03-05 20:08:00,2
2019-03-05 20:16:00,2
2019-03-05 20:22:00,1
2019-03-05 20:50:00,2
2019-03-05 20:56:00,1
2019-03-05 21:02:00,1
2019-03-05 21:03:00,5
2019-03-05 21:05:00,2
2019-03-05 21:08:00,1
2019-03-05 21:19:00,1
2019-03-05 21:23:00,1
2019-03-05 21:32:00,1
2019-03-05 21:38:00,1
2019-03-05 21:39:00,1
2019-03-05 22:31:00,1
2019-03-05 22:47:00,1
2019-03-05 23:10:00,1
2019-03-05 23:11:00,7
2019-03-05 23:12:00,7
2019-03-05 23:13:00,8
2019-03-05 23:14:00,9
2019-03-05 23:15:00,6
2019-03-05 23:17:00,3
2019-03-05 23:18:00,12
2019-03-05 23:19:00,11
2019-03-05 23:20:00,10
2019-03-05 23:21:00,8
2019-03-05 23:22:00,11
2019-03-05 23:23:00,11
2019-03-05 23:24:00,10
2019-03-05 23:25:00,11
2019-03-05 23:26:00,9
2019-03-05 23:49:00,2
2019-03-05 23:54:00,1
2019-03-05 23:57:00,1
2019-03-05 23:59:00,1
