181,select * from Frame where fieldId=#
2019-08-20 00:21:00,1
2019-08-20 00:37:00,1
2019-08-20 01:04:00,26
2019-08-20 01:45:00,9
2019-08-20 01:46:00,10
2019-08-20 01:47:00,3
2019-08-20 02:07:00,1
2019-08-20 03:48:00,1
2019-08-20 04:35:00,1
2019-08-20 05:34:00,6
2019-08-20 05:35:00,1
2019-08-20 07:16:00,1
2019-08-20 07:17:00,35
2019-08-20 07:18:00,18
2019-08-20 07:19:00,11
2019-08-20 07:40:00,1
2019-08-20 08:45:00,1
2019-08-20 09:18:00,1
2019-08-20 09:59:00,1
2019-08-20 10:20:00,1
2019-08-20 11:36:00,3
2019-08-20 11:37:00,2
2019-08-20 11:39:00,27
2019-08-20 11:48:00,1
2019-08-20 13:54:00,1
2019-08-20 14:08:00,1
2019-08-20 15:37:00,1
2019-08-20 15:44:00,1
2019-08-20 16:29:00,1
2019-08-20 16:40:00,1
2019-08-20 17:26:00,1
2019-08-20 18:30:00,1
2019-08-20 19:16:00,1
2019-08-20 19:22:00,1
2019-08-20 19:24:00,1
2019-08-20 19:30:00,1
2019-08-20 19:31:00,1
2019-08-20 20:48:00,1
2019-08-20 21:26:00,1
2019-08-20 22:41:00,1
2019-08-20 23:42:00,1
2019-08-20 23:52:00,1
