3,"select [indexMapID],[code],[type],[tableName],[fieldList],[foreignKey] from IndexMap order by [tableName],[indexMapId]"
2019-08-20 08:36:00,1
2019-08-20 18:02:00,1
2019-08-20 19:52:00,1
