402,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-08-20 10:31:00,1
2019-08-20 10:33:00,2
2019-08-20 10:35:00,2
2019-08-20 10:37:00,2
2019-08-20 10:39:00,2
2019-08-20 10:41:00,1
2019-08-20 10:42:00,1
2019-08-20 10:44:00,2
2019-08-20 10:46:00,2
2019-08-20 10:48:00,2
2019-08-20 10:50:00,2
2019-08-20 10:52:00,1
2019-08-20 10:53:00,1
2019-08-20 10:54:00,1
2019-08-20 10:55:00,1
2019-08-20 10:56:00,1
2019-08-20 10:57:00,1
2019-08-20 10:58:00,1
2019-08-20 10:59:00,1
2019-08-20 11:01:00,2
2019-08-20 11:03:00,2
2019-08-20 11:07:00,1
2019-08-20 11:08:00,1
2019-08-20 11:11:00,2
2019-08-20 11:13:00,2
2019-08-20 11:15:00,2
2019-08-20 11:17:00,2
2019-08-20 11:20:00,2
2019-08-20 11:23:00,1
2019-08-20 11:24:00,1
2019-08-20 11:27:00,1
2019-08-20 11:28:00,1
2019-08-20 11:30:00,1
2019-08-20 11:31:00,1
2019-08-20 11:33:00,2
2019-08-20 11:35:00,1
2019-08-20 11:36:00,1
2019-08-20 11:38:00,1
2019-08-20 11:39:00,1
2019-08-20 11:41:00,2
2019-08-20 11:43:00,2
2019-08-20 11:46:00,2
2019-08-20 11:48:00,1
2019-08-20 11:49:00,1
2019-08-20 11:51:00,2
2019-08-20 11:54:00,2
2019-08-20 11:56:00,1
2019-08-20 11:57:00,1
2019-08-20 11:59:00,1
2019-08-20 12:00:00,1
2019-08-20 12:02:00,1
2019-08-20 12:03:00,1
2019-08-20 12:06:00,2
2019-08-20 12:10:00,2
2019-08-20 12:18:00,1
2019-08-20 12:19:00,1
2019-08-20 12:21:00,2
2019-08-20 12:23:00,1
2019-08-20 12:24:00,1
2019-08-20 12:25:00,2
2019-08-20 12:27:00,1
2019-08-20 12:28:00,1
2019-08-20 12:30:00,1
2019-08-20 12:31:00,1
2019-08-20 12:34:00,1
2019-08-20 12:35:00,1
2019-08-20 12:37:00,2
2019-08-20 12:43:00,2
2019-08-20 12:47:00,2
2019-08-20 12:50:00,2
2019-08-20 12:52:00,1
2019-08-20 12:53:00,1
2019-08-20 12:55:00,2
2019-08-20 13:41:00,2
2019-08-20 13:46:00,2
2019-08-20 13:48:00,2
