7,"SELECT TOP #  p.objid,p.ra,p.dec,p.u,p.g,p.r,p.i,p.z,  p.run, p.rerun, p.camcol, p.field,  s.specobjid, s.class, s.z as redshift,  s.plate, s.mjd, s.fiberid FROM PhotoObj AS p  JOIN SpecObj AS s ON s.bestobjid = p.objid order by redshift desc"
2019-08-20 16:13:00,1
2019-08-20 16:18:00,1
2019-08-20 16:41:00,1
2019-08-20 16:50:00,1
2019-08-20 16:57:00,1
2019-08-20 16:59:00,1
2019-08-20 17:02:00,1
