2,"CREATE TABLE dr1#lang (   objID bigint,   ra float,   dec float,   has_wise_phot bit,   treated_as_pointsource bit,   w1_mag real,    w1_mag_err real,    w2_mag real,    w2_mag_err real );"
2019-08-20 10:31:00,1
2019-08-20 16:32:00,1
