106,"SELECT TOP # rerun, camcol, field FROM PhotoObj WHERE ra BETWEEN # and # AND dec BETWEEN # and #"
2019-08-20 18:05:00,1
2019-08-20 22:15:00,30
2019-08-20 22:16:00,34
2019-08-20 22:17:00,33
2019-08-20 22:18:00,8
