273,select * from dbo.fDocColumns(&&&)
2019-08-20 00:03:00,2
2019-08-20 00:04:00,2
2019-08-20 00:08:00,2
2019-08-20 00:11:00,1
2019-08-20 00:13:00,2
2019-08-20 00:16:00,1
2019-08-20 00:55:00,1
2019-08-20 00:56:00,1
2019-08-20 01:04:00,1
2019-08-20 01:34:00,2
2019-08-20 01:47:00,1
2019-08-20 01:48:00,1
2019-08-20 01:52:00,2
2019-08-20 02:01:00,1
2019-08-20 02:22:00,2
2019-08-20 02:39:00,1
2019-08-20 03:38:00,2
2019-08-20 04:27:00,1
2019-08-20 05:01:00,1
2019-08-20 05:06:00,1
2019-08-20 05:13:00,1
2019-08-20 05:30:00,2
2019-08-20 05:33:00,1
2019-08-20 05:34:00,1
2019-08-20 05:35:00,2
2019-08-20 05:46:00,1
2019-08-20 05:59:00,1
2019-08-20 06:10:00,1
2019-08-20 06:42:00,1
2019-08-20 07:06:00,2
2019-08-20 07:18:00,2
2019-08-20 07:24:00,5
2019-08-20 07:25:00,9
2019-08-20 07:26:00,5
2019-08-20 07:27:00,9
2019-08-20 07:28:00,5
2019-08-20 07:29:00,10
2019-08-20 07:30:00,5
2019-08-20 07:31:00,10
2019-08-20 07:32:00,5
2019-08-20 07:33:00,12
2019-08-20 07:34:00,7
2019-08-20 07:35:00,8
2019-08-20 07:36:00,8
2019-08-20 07:37:00,6
2019-08-20 07:38:00,7
2019-08-20 07:39:00,5
2019-08-20 07:40:00,7
2019-08-20 07:54:00,1
2019-08-20 08:02:00,1
2019-08-20 08:10:00,2
2019-08-20 08:22:00,2
2019-08-20 08:24:00,2
2019-08-20 08:41:00,1
2019-08-20 08:57:00,1
2019-08-20 09:08:00,1
2019-08-20 09:09:00,2
2019-08-20 09:13:00,1
2019-08-20 09:18:00,1
2019-08-20 09:23:00,1
2019-08-20 09:55:00,2
2019-08-20 09:57:00,1
2019-08-20 10:03:00,1
2019-08-20 10:30:00,2
2019-08-20 10:36:00,1
2019-08-20 11:06:00,1
2019-08-20 11:14:00,1
2019-08-20 11:20:00,1
2019-08-20 11:47:00,1
2019-08-20 12:00:00,1
2019-08-20 12:16:00,1
2019-08-20 12:19:00,1
2019-08-20 12:22:00,1
2019-08-20 12:57:00,1
2019-08-20 13:03:00,1
2019-08-20 13:07:00,2
2019-08-20 13:10:00,1
2019-08-20 13:20:00,1
2019-08-20 13:52:00,2
2019-08-20 14:20:00,2
2019-08-20 14:23:00,1
2019-08-20 14:24:00,1
2019-08-20 15:04:00,1
2019-08-20 15:05:00,1
2019-08-20 15:59:00,1
2019-08-20 16:04:00,1
2019-08-20 16:17:00,1
2019-08-20 16:27:00,1
2019-08-20 16:28:00,1
2019-08-20 16:32:00,1
2019-08-20 16:45:00,1
2019-08-20 16:57:00,1
2019-08-20 17:01:00,1
2019-08-20 17:27:00,1
2019-08-20 17:34:00,1
2019-08-20 17:53:00,1
2019-08-20 17:54:00,1
2019-08-20 17:59:00,1
2019-08-20 18:46:00,1
2019-08-20 18:54:00,1
2019-08-20 19:01:00,1
2019-08-20 19:11:00,2
2019-08-20 19:20:00,1
2019-08-20 19:24:00,2
2019-08-20 20:02:00,1
2019-08-20 20:12:00,2
2019-08-20 20:16:00,1
2019-08-20 20:19:00,1
2019-08-20 20:38:00,1
2019-08-20 20:47:00,1
2019-08-20 20:54:00,1
2019-08-20 20:58:00,1
2019-08-20 21:03:00,1
2019-08-20 21:15:00,1
2019-08-20 21:24:00,1
2019-08-20 21:28:00,1
2019-08-20 21:29:00,1
2019-08-20 21:32:00,2
2019-08-20 21:43:00,2
2019-08-20 21:44:00,1
2019-08-20 21:48:00,1
2019-08-20 21:49:00,1
2019-08-20 21:50:00,3
2019-08-20 21:52:00,2
2019-08-20 22:21:00,1
2019-08-20 22:22:00,1
2019-08-20 22:28:00,1
2019-08-20 22:35:00,1
2019-08-20 22:38:00,1
2019-08-20 22:49:00,2
2019-08-20 23:22:00,2
2019-08-20 23:40:00,1
2019-08-20 23:45:00,1
2019-08-20 23:47:00,1
2019-08-20 23:49:00,1
2019-08-20 23:55:00,1
