1328,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-04-24 00:07:00,7
2019-04-24 00:09:00,2
2019-04-24 00:17:00,7
2019-04-24 00:19:00,2
2019-04-24 00:27:00,7
2019-04-24 00:29:00,2
2019-04-24 00:37:00,7
2019-04-24 00:39:00,2
2019-04-24 00:47:00,7
2019-04-24 00:49:00,2
2019-04-24 00:57:00,7
2019-04-24 00:59:00,2
2019-04-24 01:07:00,7
2019-04-24 01:09:00,2
2019-04-24 01:17:00,7
2019-04-24 01:19:00,2
2019-04-24 01:27:00,7
2019-04-24 01:29:00,2
2019-04-24 01:37:00,7
2019-04-24 01:39:00,2
2019-04-24 01:47:00,7
2019-04-24 01:49:00,2
2019-04-24 01:57:00,7
2019-04-24 01:59:00,2
2019-04-24 02:07:00,7
2019-04-24 02:09:00,2
2019-04-24 02:17:00,4
2019-04-24 02:18:00,3
2019-04-24 02:19:00,2
2019-04-24 02:27:00,2
2019-04-24 02:28:00,5
2019-04-24 02:29:00,2
2019-04-24 02:37:00,3
2019-04-24 02:38:00,4
2019-04-24 02:39:00,2
2019-04-24 02:47:00,3
2019-04-24 02:48:00,4
2019-04-24 02:49:00,2
2019-04-24 02:57:00,3
2019-04-24 02:58:00,4
2019-04-24 02:59:00,2
2019-04-24 03:08:00,7
2019-04-24 03:09:00,2
2019-04-24 03:18:00,7
2019-04-24 03:19:00,2
2019-04-24 03:28:00,7
2019-04-24 03:29:00,2
2019-04-24 03:38:00,7
2019-04-24 03:39:00,2
2019-04-24 03:48:00,7
2019-04-24 03:49:00,2
2019-04-24 03:58:00,7
2019-04-24 03:59:00,2
2019-04-24 04:08:00,7
2019-04-24 04:09:00,2
2019-04-24 04:18:00,7
2019-04-24 04:19:00,2
2019-04-24 04:28:00,7
2019-04-24 04:29:00,2
2019-04-24 04:38:00,7
2019-04-24 04:39:00,2
2019-04-24 04:48:00,7
2019-04-24 04:49:00,2
2019-04-24 04:58:00,7
2019-04-24 04:59:00,2
2019-04-24 05:08:00,7
2019-04-24 05:09:00,2
2019-04-24 05:18:00,7
2019-04-24 05:19:00,1
2019-04-24 05:20:00,1
2019-04-24 05:28:00,7
2019-04-24 05:29:00,2
2019-04-24 05:38:00,7
2019-04-24 05:39:00,1
2019-04-24 05:40:00,1
2019-04-24 05:48:00,7
2019-04-24 05:49:00,1
2019-04-24 05:50:00,1
2019-04-24 05:58:00,7
2019-04-24 05:59:00,1
2019-04-24 06:00:00,1
2019-04-24 06:08:00,7
2019-04-24 06:09:00,1
2019-04-24 06:10:00,1
2019-04-24 06:18:00,7
2019-04-24 06:19:00,1
2019-04-24 06:20:00,1
2019-04-24 06:28:00,7
2019-04-24 06:29:00,1
2019-04-24 06:30:00,1
2019-04-24 06:38:00,7
2019-04-24 06:39:00,1
2019-04-24 06:40:00,1
2019-04-24 06:48:00,7
2019-04-24 06:49:00,1
2019-04-24 06:50:00,1
2019-04-24 06:58:00,7
2019-04-24 06:59:00,1
2019-04-24 07:00:00,1
2019-04-24 07:08:00,7
2019-04-24 07:09:00,1
2019-04-24 07:10:00,1
2019-04-24 07:18:00,7
2019-04-24 07:19:00,1
2019-04-24 07:20:00,1
2019-04-24 07:28:00,7
2019-04-24 07:29:00,1
2019-04-24 07:30:00,1
2019-04-24 07:38:00,7
2019-04-24 07:39:00,1
2019-04-24 07:40:00,1
2019-04-24 07:48:00,7
2019-04-24 07:49:00,1
2019-04-24 07:50:00,1
2019-04-24 07:58:00,7
2019-04-24 07:59:00,1
2019-04-24 08:00:00,1
2019-04-24 08:08:00,7
2019-04-24 08:09:00,1
2019-04-24 08:10:00,1
2019-04-24 08:18:00,7
2019-04-24 08:19:00,1
2019-04-24 08:20:00,1
2019-04-24 08:28:00,9
2019-04-24 08:29:00,1
2019-04-24 08:30:00,1
2019-04-24 08:38:00,7
2019-04-24 08:39:00,1
2019-04-24 08:40:00,1
2019-04-24 08:48:00,7
2019-04-24 08:49:00,1
2019-04-24 08:50:00,1
2019-04-24 08:58:00,7
2019-04-24 08:59:00,1
2019-04-24 09:00:00,1
2019-04-24 09:08:00,7
2019-04-24 09:09:00,1
2019-04-24 09:10:00,1
2019-04-24 09:18:00,7
2019-04-24 09:19:00,1
2019-04-24 09:20:00,1
2019-04-24 09:28:00,7
2019-04-24 09:29:00,1
2019-04-24 09:30:00,1
2019-04-24 09:38:00,7
2019-04-24 09:39:00,1
2019-04-24 09:40:00,1
2019-04-24 09:48:00,9
2019-04-24 09:49:00,1
2019-04-24 09:50:00,1
2019-04-24 09:58:00,7
2019-04-24 09:59:00,1
2019-04-24 10:00:00,1
2019-04-24 10:08:00,7
2019-04-24 10:09:00,1
2019-04-24 10:10:00,1
2019-04-24 10:18:00,7
2019-04-24 10:19:00,1
2019-04-24 10:20:00,1
2019-04-24 10:28:00,7
2019-04-24 10:29:00,1
2019-04-24 10:30:00,1
2019-04-24 10:38:00,9
2019-04-24 10:39:00,1
2019-04-24 10:40:00,1
2019-04-24 10:48:00,7
2019-04-24 10:49:00,1
2019-04-24 10:50:00,1
2019-04-24 10:58:00,7
2019-04-24 10:59:00,1
2019-04-24 11:00:00,1
2019-04-24 11:08:00,7
2019-04-24 11:09:00,1
2019-04-24 11:10:00,1
2019-04-24 11:18:00,7
2019-04-24 11:19:00,1
2019-04-24 11:20:00,1
2019-04-24 11:28:00,7
2019-04-24 11:29:00,1
2019-04-24 11:30:00,1
2019-04-24 11:38:00,7
2019-04-24 11:39:00,1
2019-04-24 11:40:00,1
2019-04-24 11:48:00,7
2019-04-24 11:49:00,1
2019-04-24 11:50:00,1
2019-04-24 11:58:00,5
2019-04-24 11:59:00,1
2019-04-24 12:00:00,4
2019-04-24 12:02:00,1
2019-04-24 12:08:00,4
2019-04-24 12:09:00,1
2019-04-24 12:10:00,3
2019-04-24 12:12:00,1
2019-04-24 12:18:00,4
2019-04-24 12:19:00,1
2019-04-24 12:20:00,3
2019-04-24 12:22:00,1
2019-04-24 12:28:00,4
2019-04-24 12:29:00,1
2019-04-24 12:30:00,3
2019-04-24 12:32:00,1
2019-04-24 12:38:00,4
2019-04-24 12:39:00,1
2019-04-24 12:40:00,3
2019-04-24 12:42:00,1
2019-04-24 12:48:00,4
2019-04-24 12:49:00,1
2019-04-24 12:50:00,3
2019-04-24 12:52:00,1
2019-04-24 12:58:00,4
2019-04-24 12:59:00,1
2019-04-24 13:00:00,3
2019-04-24 13:02:00,1
2019-04-24 13:08:00,4
2019-04-24 13:09:00,1
2019-04-24 13:10:00,3
2019-04-24 13:12:00,1
2019-04-24 13:18:00,4
2019-04-24 13:19:00,1
2019-04-24 13:20:00,3
2019-04-24 13:22:00,1
2019-04-24 13:28:00,4
2019-04-24 13:29:00,1
2019-04-24 13:30:00,3
2019-04-24 13:32:00,1
2019-04-24 13:38:00,4
2019-04-24 13:39:00,1
2019-04-24 13:40:00,3
2019-04-24 13:42:00,1
2019-04-24 13:48:00,4
2019-04-24 13:50:00,4
2019-04-24 13:52:00,1
2019-04-24 13:58:00,4
2019-04-24 13:59:00,1
2019-04-24 14:00:00,3
2019-04-24 14:02:00,1
2019-04-24 14:08:00,4
2019-04-24 14:10:00,4
2019-04-24 14:12:00,1
2019-04-24 14:18:00,4
2019-04-24 14:20:00,4
2019-04-24 14:22:00,1
2019-04-24 14:28:00,4
2019-04-24 14:30:00,4
2019-04-24 14:32:00,1
2019-04-24 14:38:00,4
2019-04-24 14:40:00,4
2019-04-24 14:42:00,1
2019-04-24 14:48:00,4
2019-04-24 14:50:00,4
2019-04-24 14:52:00,1
2019-04-24 14:58:00,4
2019-04-24 15:00:00,4
2019-04-24 15:02:00,1
2019-04-24 15:08:00,6
2019-04-24 15:10:00,4
2019-04-24 15:12:00,1
2019-04-24 15:18:00,4
2019-04-24 15:20:00,4
2019-04-24 15:22:00,1
2019-04-24 15:28:00,6
2019-04-24 15:30:00,4
2019-04-24 15:32:00,1
2019-04-24 15:38:00,4
2019-04-24 15:40:00,4
2019-04-24 15:42:00,1
2019-04-24 15:48:00,6
2019-04-24 15:50:00,4
2019-04-24 15:52:00,1
2019-04-24 15:58:00,4
2019-04-24 16:00:00,4
2019-04-24 16:02:00,1
2019-04-24 16:08:00,4
2019-04-24 16:10:00,4
2019-04-24 16:12:00,1
2019-04-24 16:18:00,4
2019-04-24 16:20:00,4
2019-04-24 16:22:00,1
2019-04-24 16:28:00,6
2019-04-24 16:30:00,4
2019-04-24 16:32:00,1
2019-04-24 16:38:00,4
2019-04-24 16:40:00,4
2019-04-24 16:42:00,1
2019-04-24 16:48:00,4
2019-04-24 16:50:00,4
2019-04-24 16:52:00,1
2019-04-24 16:58:00,4
2019-04-24 17:00:00,4
2019-04-24 17:02:00,1
2019-04-24 17:08:00,4
2019-04-24 17:10:00,4
