286,"select s.ObjID,s.class,s.subclass,s.z,s.zErr,s.type from SpecPhoto s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-04-24 20:12:00,1
2019-04-24 20:13:00,1
2019-04-24 20:16:00,1
2019-04-24 20:18:00,1
2019-04-24 20:20:00,1
2019-04-24 20:22:00,1
2019-04-24 20:24:00,1
2019-04-24 20:26:00,1
2019-04-24 20:30:00,1
2019-04-24 20:32:00,1
2019-04-24 20:35:00,1
2019-04-24 20:37:00,1
2019-04-24 20:39:00,1
2019-04-24 20:42:00,1
2019-04-24 20:44:00,1
2019-04-24 20:46:00,1
2019-04-24 20:49:00,1
