1786,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-01-01 09:55:00,3
2019-01-01 09:56:00,3
2019-01-01 09:57:00,3
2019-01-01 09:58:00,3
2019-01-01 09:59:00,3
2019-01-01 10:02:00,3
2019-01-01 10:03:00,1
2019-01-01 10:04:00,3
2019-01-01 10:05:00,6
2019-01-01 10:06:00,9
2019-01-01 10:07:00,6
2019-01-01 10:08:00,6
2019-01-01 10:09:00,6
2019-01-01 10:10:00,9
2019-01-01 10:11:00,6
2019-01-01 10:12:00,6
2019-01-01 10:13:00,6
2019-01-01 10:14:00,9
2019-01-01 10:16:00,3
2019-01-01 10:17:00,6
2019-01-01 10:18:00,9
2019-01-01 10:19:00,6
2019-01-01 10:20:00,9
2019-01-01 10:21:00,12
2019-01-01 10:22:00,6
2019-01-01 10:23:00,9
2019-01-01 10:24:00,9
2019-01-01 10:25:00,9
2019-01-01 10:26:00,6
2019-01-01 10:27:00,12
2019-01-01 10:28:00,12
2019-01-01 10:29:00,9
2019-01-01 10:30:00,9
2019-01-01 10:31:00,6
2019-01-01 10:32:00,9
2019-01-01 10:33:00,9
2019-01-01 10:34:00,9
2019-01-01 10:35:00,6
2019-01-01 10:36:00,12
2019-01-01 10:37:00,12
2019-01-01 10:38:00,9
2019-01-01 10:39:00,9
2019-01-01 10:40:00,9
2019-01-01 10:41:00,10
2019-01-01 10:42:00,14
2019-01-01 10:43:00,12
2019-01-01 10:44:00,9
2019-01-01 10:45:00,12
2019-01-01 10:46:00,9
2019-01-01 10:47:00,6
2019-01-01 10:56:00,3
2019-01-01 11:00:00,3
2019-01-01 11:02:00,3
2019-01-01 11:06:00,3
2019-01-01 11:34:00,3
2019-01-01 11:37:00,3
2019-01-01 11:45:00,3
2019-01-01 11:54:00,3
2019-01-01 11:56:00,3
2019-01-01 12:00:00,3
2019-01-01 12:01:00,3
2019-01-01 12:04:00,3
2019-01-01 12:06:00,3
2019-01-01 12:07:00,3
2019-01-01 12:09:00,3
2019-01-01 12:19:00,3
2019-01-01 12:28:00,3
2019-01-01 12:29:00,3
2019-01-01 12:35:00,2
2019-01-01 12:48:00,3
2019-01-01 12:53:00,3
2019-01-01 12:57:00,3
2019-01-01 13:00:00,3
2019-01-01 13:02:00,3
2019-01-01 13:05:00,6
2019-01-01 13:06:00,3
2019-01-01 13:13:00,3
2019-01-01 13:35:00,3
2019-01-01 13:39:00,3
2019-01-01 13:42:00,3
2019-01-01 13:46:00,3
2019-01-01 13:48:00,3
2019-01-01 14:01:00,3
2019-01-01 14:02:00,3
2019-01-01 14:13:00,3
2019-01-01 14:15:00,9
2019-01-01 14:16:00,2
2019-01-01 14:43:00,3
2019-01-01 14:55:00,2
2019-01-01 14:59:00,3
2019-01-01 15:29:00,36
2019-01-01 15:30:00,30
2019-01-01 15:45:00,3
2019-01-01 15:51:00,3
2019-01-01 15:53:00,3
2019-01-01 16:01:00,3
2019-01-01 16:31:00,3
2019-01-01 16:36:00,3
2019-01-01 16:48:00,3
2019-01-01 17:04:00,2
2019-01-01 17:05:00,1
2019-01-01 17:17:00,3
2019-01-01 17:23:00,3
2019-01-01 17:25:00,3
2019-01-01 17:32:00,3
2019-01-01 17:39:00,3
2019-01-01 17:49:00,3
2019-01-01 18:00:00,3
2019-01-01 18:01:00,6
2019-01-01 18:07:00,3
2019-01-01 18:15:00,3
2019-01-01 18:43:00,3
2019-01-01 18:50:00,3
2019-01-01 19:04:00,3
2019-01-01 19:06:00,3
2019-01-01 19:24:00,3
2019-01-01 19:27:00,3
2019-01-01 19:33:00,3
2019-01-01 19:34:00,6
2019-01-01 19:41:00,3
2019-01-01 19:48:00,3
2019-01-01 19:55:00,3
2019-01-01 20:07:00,3
2019-01-01 20:08:00,3
2019-01-01 20:09:00,3
2019-01-01 20:11:00,6
2019-01-01 20:15:00,3
2019-01-01 20:20:00,3
2019-01-01 20:23:00,6
2019-01-01 20:24:00,3
2019-01-01 20:27:00,3
2019-01-01 20:36:00,3
2019-01-01 20:37:00,3
2019-01-01 20:43:00,3
2019-01-01 20:44:00,3
2019-01-01 20:45:00,3
2019-01-01 20:52:00,3
2019-01-01 20:53:00,3
2019-01-01 20:54:00,6
2019-01-01 21:14:00,3
2019-01-01 21:16:00,60
2019-01-01 21:17:00,9
2019-01-01 21:18:00,3
2019-01-01 21:20:00,3
2019-01-01 21:32:00,3
2019-01-01 21:38:00,3
2019-01-01 21:41:00,3
2019-01-01 21:47:00,3
2019-01-01 22:22:00,6
2019-01-01 22:33:00,3
2019-01-01 22:43:00,3
2019-01-01 23:11:00,3
2019-01-01 23:41:00,3
2019-01-01 23:47:00,3
