37,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-01-01 01:00:00,1
2019-01-01 02:59:00,1
2019-01-01 03:02:00,1
2019-01-01 03:59:00,1
2019-01-01 04:12:00,1
2019-01-01 04:13:00,1
2019-01-01 04:18:00,1
2019-01-01 04:24:00,1
2019-01-01 04:32:00,1
2019-01-01 05:02:00,2
2019-01-01 06:42:00,1
2019-01-01 06:43:00,1
2019-01-01 06:44:00,2
2019-01-01 10:07:00,1
2019-01-01 10:13:00,1
2019-01-01 10:14:00,1
2019-01-01 11:45:00,1
2019-01-01 13:11:00,1
2019-01-01 15:47:00,1
2019-01-01 16:01:00,1
2019-01-01 16:28:00,1
2019-01-01 16:51:00,1
2019-01-01 16:54:00,1
2019-01-01 17:08:00,1
2019-01-01 17:13:00,1
2019-01-01 17:22:00,2
2019-01-01 17:27:00,1
2019-01-01 17:42:00,1
2019-01-01 17:43:00,1
2019-01-01 17:46:00,1
2019-01-01 17:50:00,1
2019-01-01 18:36:00,1
2019-01-01 19:34:00,1
2019-01-01 20:38:00,1
