1344,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-01-01 00:03:00,6
2019-01-01 00:09:00,3
2019-01-01 00:13:00,6
2019-01-01 00:19:00,3
2019-01-01 00:23:00,6
2019-01-01 00:29:00,3
2019-01-01 00:33:00,6
2019-01-01 00:39:00,3
2019-01-01 00:43:00,6
2019-01-01 00:49:00,3
2019-01-01 00:53:00,6
2019-01-01 00:59:00,3
2019-01-01 01:03:00,6
2019-01-01 01:09:00,3
2019-01-01 01:13:00,8
2019-01-01 01:19:00,3
2019-01-01 01:23:00,6
2019-01-01 01:29:00,3
2019-01-01 01:33:00,6
2019-01-01 01:39:00,3
2019-01-01 01:43:00,6
2019-01-01 01:49:00,3
2019-01-01 01:53:00,6
2019-01-01 01:59:00,3
2019-01-01 02:03:00,6
2019-01-01 02:09:00,3
2019-01-01 02:13:00,6
2019-01-01 02:19:00,3
2019-01-01 02:23:00,7
2019-01-01 02:29:00,3
2019-01-01 02:33:00,6
2019-01-01 02:39:00,3
2019-01-01 02:43:00,6
2019-01-01 02:49:00,3
2019-01-01 02:53:00,7
2019-01-01 02:59:00,3
2019-01-01 03:03:00,6
2019-01-01 03:09:00,3
2019-01-01 03:13:00,6
2019-01-01 03:19:00,3
2019-01-01 03:23:00,6
2019-01-01 03:29:00,2
2019-01-01 03:30:00,1
2019-01-01 03:33:00,6
2019-01-01 03:39:00,2
2019-01-01 03:40:00,1
2019-01-01 03:43:00,6
2019-01-01 03:49:00,2
2019-01-01 03:50:00,1
2019-01-01 03:53:00,6
2019-01-01 03:59:00,1
2019-01-01 04:00:00,2
2019-01-01 04:03:00,6
2019-01-01 04:09:00,1
2019-01-01 04:10:00,2
2019-01-01 04:13:00,6
2019-01-01 04:19:00,1
2019-01-01 04:20:00,2
2019-01-01 04:23:00,6
2019-01-01 04:29:00,1
2019-01-01 04:30:00,2
2019-01-01 04:33:00,7
2019-01-01 04:39:00,1
2019-01-01 04:40:00,2
2019-01-01 04:43:00,6
2019-01-01 04:49:00,1
2019-01-01 04:50:00,2
2019-01-01 04:53:00,6
2019-01-01 05:00:00,3
2019-01-01 05:03:00,6
2019-01-01 05:10:00,3
2019-01-01 05:13:00,6
2019-01-01 05:20:00,3
2019-01-01 05:23:00,9
2019-01-01 05:30:00,3
2019-01-01 05:33:00,6
2019-01-01 05:40:00,3
2019-01-01 05:43:00,6
2019-01-01 05:50:00,3
2019-01-01 05:53:00,6
2019-01-01 06:00:00,3
2019-01-01 06:03:00,8
2019-01-01 06:10:00,3
2019-01-01 06:13:00,7
2019-01-01 06:20:00,3
2019-01-01 06:23:00,8
2019-01-01 06:30:00,3
2019-01-01 06:33:00,6
2019-01-01 06:40:00,3
2019-01-01 06:43:00,7
2019-01-01 06:50:00,3
2019-01-01 06:53:00,6
2019-01-01 07:00:00,3
2019-01-01 07:03:00,6
2019-01-01 07:10:00,3
2019-01-01 07:13:00,6
2019-01-01 07:20:00,3
2019-01-01 07:23:00,8
2019-01-01 07:30:00,3
2019-01-01 07:33:00,8
2019-01-01 07:40:00,3
2019-01-01 07:43:00,8
2019-01-01 07:50:00,3
2019-01-01 07:53:00,6
2019-01-01 08:00:00,3
2019-01-01 08:03:00,6
2019-01-01 08:10:00,3
2019-01-01 08:13:00,6
2019-01-01 08:20:00,3
2019-01-01 08:23:00,6
2019-01-01 08:30:00,3
2019-01-01 08:33:00,6
2019-01-01 08:40:00,3
2019-01-01 08:43:00,1
2019-01-01 08:44:00,5
2019-01-01 08:50:00,3
2019-01-01 08:53:00,3
2019-01-01 08:54:00,3
2019-01-01 09:00:00,3
2019-01-01 09:03:00,2
2019-01-01 09:04:00,4
2019-01-01 09:10:00,3
2019-01-01 09:13:00,3
2019-01-01 09:14:00,3
2019-01-01 09:20:00,3
2019-01-01 09:23:00,3
2019-01-01 09:24:00,5
2019-01-01 09:30:00,3
2019-01-01 09:33:00,1
2019-01-01 09:34:00,5
2019-01-01 09:40:00,3
2019-01-01 09:43:00,3
2019-01-01 09:44:00,3
2019-01-01 09:50:00,3
2019-01-01 09:53:00,3
2019-01-01 09:54:00,3
2019-01-01 10:00:00,3
2019-01-01 10:03:00,3
2019-01-01 10:04:00,5
2019-01-01 10:10:00,3
2019-01-01 10:13:00,3
2019-01-01 10:14:00,5
2019-01-01 10:20:00,3
2019-01-01 10:23:00,3
2019-01-01 10:24:00,3
2019-01-01 10:30:00,3
2019-01-01 10:33:00,2
2019-01-01 10:34:00,4
2019-01-01 10:40:00,3
2019-01-01 10:43:00,1
2019-01-01 10:44:00,5
2019-01-01 10:50:00,3
2019-01-01 10:53:00,1
2019-01-01 10:54:00,9
2019-01-01 11:00:00,3
2019-01-01 11:03:00,1
2019-01-01 11:04:00,5
2019-01-01 11:10:00,3
2019-01-01 11:13:00,1
2019-01-01 11:14:00,5
2019-01-01 11:20:00,3
2019-01-01 11:23:00,1
2019-01-01 11:24:00,5
2019-01-01 11:30:00,3
2019-01-01 11:33:00,1
2019-01-01 11:34:00,5
2019-01-01 11:40:00,3
2019-01-01 11:43:00,1
2019-01-01 11:44:00,5
2019-01-01 11:50:00,3
2019-01-01 11:53:00,1
