1,"CREATE TABLE RM_BCG_OUTPUTDR1#(  ra_BCG       float  not null,  dec_BCG       float  not null,  objID_BCG     bigint not null,  ra       float  not null,  dec       float  not null,  objID     bigint not null,   deVRad_u  real   not null,   deVRad_g  real   not null,   deVRad_r  real   not null,   deVRad_i  real   not null,   deVRad_z  real   not null,   deVRadErr_u  real   not null,   deVRadErr_g  real   not null,   deVRadErr_r  real   not null,   deVRadErr_i  real   not null,   deVRadErr_z  real   not null,   expRad_u  real   not null,   expRad_g  real   not null,   expRad_r  real   not null,   expRad_i  real   not null,   expRad_z  real   not null,   expRadErr_u  real   not null,   expRadErr_g  real   not null,   expRadErr_r  real   not null,   expRadErr_i  real   not null,   expRadErr_z  real   not null,   dered_u  real  not null,   dered_g  real  not null,   dered_r real  not null,   dered_i  real  not null,   dered_z  real  not null,   err_u  real  not null,   err_g  real  not null,   err_r  real  not null,   err_i  real  not null,   err_z  real  not null,   absMagU  real   not null,   absMagG  real   not null,   absMagR  real   not null,   absMagI  real   not null,   absMagZ  real   not null,   zp  real   not null,   zpErr  real   not null,   z  real   not null,   zErr  real   not null,   velDisp  real   not null,   velDispErr  real   not null,   class          varchar(#) not null,  instrument     varchar(#) not null       );"
2019-01-20 04:21:00,1
